SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,Overlay,Own_Narrow,Setup,Nifty500,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation,JCurve_Stage,JCurve_Score,JCurve_Explanation
EQUITASBNK,EQ,EQUITAS SMALL FIN BNK LTD,58.48,60.56,58.19,59.71,4904687,292690580.25,20251210,59.48666666666667,59.375,59.59833333333334,59.59833333333334,59.375,0.2233333333333433,0.3740300340534975,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.375,32,191775050.11,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
AHLUCONT,EQ,AHLUWALIA CONT IND LTD,968.5,1001.0,962.1,987.1,51506,51063174.9,20251210,983.4,981.55,985.25,985.25,981.55,3.7000000000000455,0.3748353763549838,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.4375,32,40045878.225,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
BERGEPAINT,EQ,BERGER PAINTS (I) LTD,541.0,553.6,538.4,549.1,299565,163687076.25,20251210,547.0333333333333,546.0,548.0666666666666,548.0666666666666,546.0,2.066666666666606,0.3763734596005474,Moderate,Bullish,Above CPR,Cash Only,Consumer Durables,False,False,0.65625,32,168502694.8,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
TMCV,EQ,TATA MOTORS LIMITED,378.05,382.95,368.35,377.8,16089720,6043553501.2,20251210,376.3666666666666,375.65,377.08333333333326,377.08333333333326,375.65,1.4333333333332805,0.3793894476795342,Moderate,Bullish,Above CPR,Cash Only,Capital Goods,False,False,0.3636363636363636,11,4073028413.1,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
IGPL,EQ,I G PETROCHEMICALS LTD,391.8,391.8,384.05,390.15,22477,8708914.75,20251210,388.6666666666667,387.925,389.40833333333336,389.40833333333336,387.925,1.4833333333333485,0.3801956512452514,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.59375,32,7122090.2,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
ATLANTAELE,EQ,ATLANTA ELECTRICALS LTD,868.2,880.2,853.0,871.6,181239,157091954.95,20251210,868.2666666666668,866.6,869.9333333333335,869.9333333333335,866.6,3.333333333333485,0.3824384274132038,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.21875,32,160579708.675,Higher,True,Long,False,Long,62,Mixed,CPR width: 0.3824% (12/20); Price location: Above CPR (20/20); Trend: unavailable (10/20); Participation: unavailable (10/20); Higher timeframe: unavailable (10/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
JBCHEPHARM,EQ,J B CHEMICALS AND PHARMA,1806.8,1823.0,1775.9,1809.9,327054,590082170.1,20251210,1802.9333333333332,1799.45,1806.4166666666667,1806.4166666666667,1799.45,6.966666666666697,0.3849199771626442,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.6875,32,246344070.3,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
BLACKBUCK,EQ,BLACKBUCK LIMITED,624.0,652.2,622.0,640.8,685007,439427670.55,20251210,638.3333333333334,637.1,639.5666666666667,639.5666666666667,637.1,2.466666666666697,0.3849354972950526,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.46875,32,601807490.6,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
REDINGTON,EQ,REDINGTON LIMITED,277.0,278.0,270.5,275.85,1562824,428191450.9,20251210,274.78333333333336,274.25,275.3166666666667,275.3166666666667,274.25,1.0666666666667195,0.3866835840734891,Moderate,Bullish,Above CPR,Cash Only,Services,False,False,0.4375,32,583300821.7,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
PGHL,EQ,PROCTER & GAMBLE HEALTH L,5580.0,5702.5,5580.0,5674.5,4836,27357789.0,20251210,5652.333333333333,5641.25,5663.416666666666,5663.416666666666,5641.25,22.16666666666606,0.3906364731106891,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.75,32,31535222.5,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
HOMEFIRST,EQ,HOME FIRST FIN CO IND LTD,1179.8,1197.9,1162.4,1187.2,269524,319528766.9,20251210,1182.5,1180.15,1184.85,1184.85,1180.15,4.699999999999818,0.3958894878706046,Moderate,Bullish,Above CPR,Cash Only,Financial Services,False,False,0.4375,32,284026207.65,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
MMP,EQ,MMP INDUSTRIES LIMITED,251.6,258.95,251.6,256.8,3558,914265.3,20251210,255.7833333333333,255.275,256.29166666666663,256.29166666666663,255.275,1.0166666666666515,0.3958982346832755,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.65625,32,4384999.725,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
KRITIKA,EQ,KRITIKA WIRES LIMITED,7.65,7.65,7.2,7.47,79472,592846.09,20251210,7.44,7.425000000000001,7.455,7.455,7.425000000000001,0.0299999999999993,0.4016064257028027,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.625,32,1061722.355,Overlapping,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
SANGINITA,EQ,SANGINITA CHEMICALS LTD,9.99,10.0,9.76,9.94,2004,19788.86,20251210,9.9,9.88,9.919999999999998,9.919999999999998,9.88,0.0399999999999991,0.4024144869215206,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.21875,32,315588.89,Higher,True,Long,False,Long,62,Mixed,CPR width: 0.4024% (12/20); Price location: Above CPR (20/20); Trend: unavailable (10/20); Participation: unavailable (10/20); Higher timeframe: unavailable (10/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
CCHHL,EQ,COUNTRY CLUB HOSP HOL LTD,15.42,15.69,15.16,15.52,22724,351603.66,20251210,15.456666666666669,15.425,15.488333333333337,15.488333333333337,15.425,0.0633333333333361,0.4080756013745884,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.40625,32,373781.0,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
MAHSEAMLES,EQ,MAHARASHTRA SEAMLESS LTD,554.15,566.0,552.1,562.5,91885,51668463.0,20251210,560.1999999999999,559.05,561.3499999999999,561.3499999999999,559.05,2.2999999999999545,0.4088888888888807,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.625,32,95195590.35,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
AUSOMENT,EQ,AUSOM ENTERPRISE LIMITED,114.5,114.5,107.05,111.46,11852,1305790.47,20251210,111.00333333333332,110.775,111.23166666666664,111.23166666666664,110.775,0.4566666666666492,0.4097134996112052,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.3125,32,999000.56,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
AWHCL,EQ,ANTONY WASTE HDG CELL LTD,428.8,432.35,421.85,429.75,50496,21590260.15,20251210,427.98333333333335,427.1,428.8666666666667,428.8666666666667,427.1,1.7666666666666515,0.41109171999224,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.4375,32,31668635.3,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
MOHITIND,EQ,MOHIT INDUSTRIES LTD,28.68,29.4,28.02,28.89,8305,240971.63,20251210,28.77,28.71,28.83,28.83,28.71,0.1199999999999974,0.4153686396676962,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.4285714285714285,7,240971.63,Overlapping,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
HATHWAY,EQ,HATHWAY CABLE & DATACOM,12.65,12.99,12.53,12.84,2231209,28604792.85,20251210,12.786666666666669,12.76,12.813333333333334,12.813333333333334,12.76,0.0533333333333345,0.4153686396677147,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.875,32,16010783.745,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
IPCALAB,EQ,IPCA LABORATORIES LTD,1450.1,1484.8,1428.7,1466.0,213881,312699593.9,20251210,1459.8333333333333,1456.75,1462.9166666666663,1462.9166666666663,1456.75,6.166666666666515,0.420645748067293,Moderate,Bullish,Above CPR,Cash Only,Healthcare,False,False,0.40625,32,245728565.65,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
AKUMS,EQ,AKUMS DRUGS AND PHARMA L,418.0,428.5,418.0,425.95,136417,57693234.35,20251210,424.15,423.25,425.05000000000007,425.05000000000007,423.25,1.8000000000000682,0.4225848104237746,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.59375,32,59551370.25,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
RPTECH,EQ,RASHI PERIPHERALS LIMITED,327.65,332.0,325.8,331.0,106994,35265893.2,20251210,329.6,328.9,330.29999999999995,330.29999999999995,328.9,1.3999999999999773,0.4229607250755218,Moderate,Bullish,Above CPR,Cash Only,Information Technology,False,False,0.75,32,27109193.85,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
SCHAND,EQ,S CHAND AND COMPANY LTD,160.6,166.69,159.52,164.15,52596,8559251.03,20251210,163.45333333333335,163.10500000000002,163.80166666666668,163.80166666666668,163.10500000000002,0.6966666666666583,0.4244085693979033,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.28125,32,7283096.56,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
MAXESTATES,EQ,MAX ESTATES LIMITED,453.0,462.5,439.0,453.65,115753,52523765.3,20251210,451.7166666666667,450.75,452.6833333333334,452.6833333333334,450.75,1.933333333333394,0.4261728939343974,Moderate,Bullish,Above CPR,Cash Only,Real Estate & Infra,False,False,0.53125,32,29675781.8,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
ALIVUS,EQ,ALIVUS LIFE SCIENCES LTD,885.0,900.95,876.0,894.25,122754,109725793.1,20251210,890.4,888.475,892.3249999999999,892.3249999999999,888.475,3.849999999999909,0.430528375733845,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.5625,32,59756192.975,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
RAINBOW,EQ,RAINBOW CHILDRENS MED LTD,1350.2,1368.5,1341.7,1364.0,89274,120986630.1,20251210,1358.0666666666666,1355.1,1361.0333333333333,1361.0333333333333,1355.1,5.933333333333394,0.4349951124144717,Moderate,Bullish,Above CPR,Cash Only,Healthcare,False,False,0.71875,32,130982770.8,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
ARVSMART,EQ,ARVIND SMARTSPACES LTD,590.0,594.95,582.0,592.35,22450,13239512.6,20251210,589.7666666666668,588.475,591.0583333333335,591.0583333333335,588.475,2.583333333333485,0.4361160350018545,Moderate,Bullish,Above CPR,Cash Only,Consumer & Retail,False,False,0.71875,32,17632965.625,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
PARADEEP,EQ,PARADEEP PHOSPHATES LTD,155.26,158.45,153.61,157.06,2913176,457339107.99,20251210,156.3733333333333,156.03,156.71666666666667,156.71666666666667,156.03,0.6866666666666674,0.4372002207224419,Moderate,Bullish,Above CPR,Cash Only,Chemicals,False,False,0.4375,32,654367521.0250001,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
MUFTI,EQ,CREDO BRANDS MARKETING L,95.5,96.5,94.06,95.91,64559,6174385.79,20251210,95.49,95.28,95.70000000000002,95.70000000000002,95.28,0.4200000000000159,0.4379105411323281,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.75,32,9662815.49,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
TIRUMALCHM,EQ,THIRUMALAI CHEMICALS LTD,220.71,235.8,220.71,229.78,249078,57472195.34,20251210,228.7633333333333,228.255,229.27166666666665,229.27166666666665,228.255,1.0166666666666515,0.4424522006556931,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.53125,32,53635430.15,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
OBCL,EQ,ORISSA BENGAL CARRIER LTD,55.9,57.9,55.0,56.83,41802,2352878.35,20251210,56.57666666666668,56.45,56.70333333333335,56.70333333333335,56.45,0.2533333333333445,0.4457739456859837,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.625,32,516714.225,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
BSL,EQ,BSL LTD,158.42,164.38,158.09,162.33,16872,2721830.3,20251210,161.60000000000002,161.235,161.96500000000003,161.96500000000003,161.235,0.7300000000000182,0.4497012258978736,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.46875,32,2174446.705,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
BBOX,EQ,BLACK BOX LIMITED,523.9,534.65,517.7,529.8,448527,236630643.45,20251210,527.3833333333333,526.175,528.5916666666667,528.5916666666667,526.175,2.4166666666667425,0.4561469737007819,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.375,32,166212503.625,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
AVADHSUGAR,EQ,AVADH SUG & ENERGY LTD,357.8,376.25,356.0,368.65,57506,21263060.1,20251210,366.9666666666667,366.125,367.8083333333334,367.8083333333334,366.125,1.683333333333394,0.4566210045662265,Moderate,Bullish,Above CPR,Cash Only,FMCG & Food Products,False,False,0.5,32,7798862.324999999,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
SPORTKING,EQ,SPORTKING INDIA LIMITED,87.68,89.5,87.22,88.97,41951,3713400.04,20251210,88.56333333333333,88.36,88.76666666666667,88.76666666666667,88.36,0.4066666666666663,0.4570829118429428,Moderate,Bullish,Above CPR,Cash Only,Logistics & Ports,False,False,0.5,32,7850530.605,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
QGOLDHALF,EQ,QUANTUM GOLD FUND,103.64,107.49,103.64,106.31,361739,38493765.79,20251210,105.81333333333332,105.565,106.06166666666668,106.06166666666668,105.565,0.4966666666666697,0.4671871570564102,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.6875,32,13963155.425,Lower,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
VTL,EQ,VARDHMAN TEXTILES LIMITED,437.0,448.85,436.95,446.05,131158,58233936.2,20251210,443.95,442.9,445.0,445.0,442.9,2.1000000000000227,0.4707992377536201,Moderate,Bullish,Above CPR,Cash Only,Textiles,False,False,0.5625,32,65516971.55,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
BIL,EQ,BHARTIYA INTERNATIONAL,768.75,783.5,747.0,770.75,2517,1926179.85,20251210,767.0833333333334,765.25,768.9166666666667,768.9166666666667,765.25,3.6666666666667433,0.4757271056330512,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.34375,32,4293092.475,Overlapping,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
HINDZINC,EQ,HINDUSTAN ZINC LIMITED,503.5,516.6,501.3,512.65,21067651,10775565260.25,20251210,510.1833333333334,508.9500000000001,511.41666666666674,511.41666666666674,508.9500000000001,2.466666666666697,0.4811599856952496,Moderate,Bullish,Above CPR,Cash Only,Metals & Mining,False,False,0.75,32,1433260448.525,Higher,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
USHAMART,EQ,USHA MARTIN LTD.,430.1,435.5,420.25,431.0,763848,325212791.15,20251210,428.9166666666667,427.875,429.95833333333337,429.95833333333337,427.875,2.0833333333333712,0.4833720030935896,Moderate,Bullish,Above CPR,Cash Only,Capital Goods,False,False,0.59375,32,232486697.65,Inside,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
SHREYANIND,EQ,SHREYANS INDUSTRIES LTD,171.0,179.84,171.0,176.71,5208,924020.57,20251210,175.85000000000002,175.42000000000002,176.28000000000003,176.28000000000003,175.42000000000002,0.8600000000000136,0.4866730801878861,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.46875,32,1032927.325,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
PFS,EQ,PTC INDIA FIN SERV LTD,32.52,33.31,32.52,33.16,381332,12630964.94,20251210,32.99666666666667,32.915000000000006,33.07833333333333,33.07833333333333,32.915000000000006,0.1633333333333269,0.4925613188580425,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.5625,32,17481040.36,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
NRL,EQ,NUPUR RECYCLERS LIMITED,57.85,58.0,56.11,57.48,60300,3449725.35,20251210,57.196666666666665,57.055,57.33833333333333,57.33833333333333,57.055,0.2833333333333314,0.4929250753885376,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.375,32,3663446.45,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
VMM,EQ,VISHAL MEGA MART LIMITED,131.0,131.49,128.65,131.04,8377289,1090168667.82,20251210,130.39333333333332,130.07,130.71666666666664,130.71666666666664,130.07,0.646666666666647,0.4934879934879785,Moderate,Bullish,Above CPR,Cash Only,Consumer Services,False,False,0.65625,32,1086570999.755,Overlapping,False,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
LEXUS,EQ,LEXUS GRANITO (INDIA) LTD,27.11,28.41,26.2,27.51,5508,148651.01,20251210,27.37333333333333,27.305,27.44166666666667,27.44166666666667,27.305,0.1366666666666702,0.4967890464073801,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.5,10,554869.595,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
SAKAR,EQ,SAKAR HEALTHCARE LIMITED,396.0,397.25,388.05,395.6,14269,5635345.15,20251210,393.6333333333334,392.65,394.6166666666668,394.6166666666668,392.65,1.966666666666811,0.4971351533535921,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.40625,32,6406962.65,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
JAINREC,EQ,JAIN RESOURCE RECYCLING L,395.4,398.0,380.25,392.05,1254379,487070893.85,20251210,390.1,389.125,391.07499999999993,391.07499999999993,389.125,1.949999999999932,0.4973855375589674,Moderate,Bullish,Above CPR,Cash Only,Metals & Mining,False,False,0.25,32,788463914.475,Inside,True,No setup,True,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
SANDESH,EQ,SANDESH LTD,1079.9,1080.0,1046.0,1071.0,629,666511.7,20251210,1065.6666666666667,1063.0,1068.3333333333337,1068.3333333333337,1063.0,5.333333333333485,0.497976968565218,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.625,32,690667.1499999999,Overlapping,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
MARKSANS,EQ,MARKSANS PHARMA LIMITED,189.61,192.3,187.24,191.21,927091,176051277.38,20251210,190.25,189.77,190.73,190.73,189.77,0.9599999999999796,0.5020657915380888,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.5625,32,163069469.48000002,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
MUTHOOTCAP,EQ,MUTHOOT CAP SERV LTD,275.0,278.5,271.7,277.2,9110,2513420.9,20251210,275.8,275.1,276.5,276.5,275.1,1.3999999999999773,0.5050505050504969,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.53125,32,4186688.1,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
SURYAROSNI,EQ,SURYA ROSHNI LTD,251.5,259.0,250.0,256.45,513563,131504772.75,20251210,255.15,254.5,255.8,255.8,254.5,1.3000000000000114,0.5069214271787917,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.4375,32,127409258.275,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
ASIANTILES,EQ,ASIAN GRANITO IND. LTD.,60.4,62.9,60.15,62.0,783798,48644806.47,20251210,61.68333333333334,61.525,61.84166666666668,61.84166666666668,61.525,0.3166666666666771,0.5107526881720598,Moderate,Bullish,Above CPR,Cash Only,Building Materials,False,False,0.65625,32,49702398.13,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
INDOAMIN,EQ,INDO AMINES LIMITED,114.0,119.8,114.0,117.81,33494,3953467.38,20251210,117.20333333333332,116.9,117.50666666666666,117.50666666666666,116.9,0.6066666666666549,0.5149534561299167,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.625,32,6265699.48,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
PITTIENG,EQ,PITTI ENGINEERING LIMITED,791.0,828.9,790.95,816.25,25712,21002169.15,20251210,812.0333333333333,809.925,814.1416666666667,814.1416666666667,809.925,4.216666666666697,0.516590096988263,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,0.46875,32,28697143.775,Higher,False,No setup,False,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,None,0,No active J-Curve setup.
