SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
SALONA,EQ,SALONA COTSPIN LTD.,270.0,274.9,262.0,266.4,11537,3101928.8,20251217,318.8,272.0,275.95,288.9166666666667,295.4,282.4333333333334,295.4,282.4333333333334,12.966666666666583,4.698918886271638,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,60,244062.975,False,False,Lower,True,Risk Off,False,Bearish Virgin,15.535714285714286,269.66200000000003,,0.8346360153256651,12.709542690774787,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
SEMAC,EQ,SEMAC CONSTRUCTION LTD,310.05,324.75,303.0,307.55,1736,534674.65,20251217,343.9,306.0,310.6,320.1666666666667,324.95,315.3833333333334,324.95,315.3833333333334,9.566666666666606,3.080060098733614,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.9777777777777777,46,390586.925,False,False,Higher,True,Risk Off,False,None,28.06785714285714,,,0.3408406497858061,1.3689005334727988,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
OSIAHYPER,EQ,OSIA HYPER RETAIL LIMITED,17.62,19.2,17.38,17.38,1119107,20245359.7,20251217,19.91,18.29,18.29,18.830000000000002,19.1,18.560000000000002,19.1,18.560000000000002,0.5399999999999991,2.9524330235101104,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,8,11365918.96,False,False,Overlapping,False,Risk Off,False,None,,,,,1.7812338598620447,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
DJML,EQ,DJ MEDIAPRINT & LOG LTD,70.68,73.0,66.29,67.14,322666,22359925.24,20251217,72.64,63.02,70.68,68.78,67.83,69.73,69.73,67.83,1.9000000000000057,2.6881720430107605,Wide,Bullish,Below CPR,Cash Only,Diversified,False,False,False,0.9666666666666667,60,2183445.805,False,False,Higher,True,Risk Off,False,Bullish Virgin,6.860714285714287,78.1694,,0.2769390942217603,10.240659598143768,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
ELGIRUBCO,EQ,ELGI RUBBER CO. LTD,50.38,50.98,46.99,47.45,173470,8293889.68,20251217,53.8,49.0,49.62,50.806666666666665,51.4,50.21333333333333,51.4,50.21333333333333,1.1866666666666674,2.391508800214969,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.7142857142857143,15,4728878.49,False,False,Lower,False,Risk Off,False,Bearish Virgin,8.786428571428571,,,0.13505677045226686,1.7538809037996659,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
MTNL,EQ,MAHANAGAR TELEPHONE NIGAM,36.69,36.84,35.62,35.74,1528339,55274485.76,20251217,39.58,36.27,36.69,37.51333333333333,37.925,37.10166666666666,37.925,37.10166666666666,0.8233333333333377,2.2440265285727383,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,60,40788119.72,False,False,Higher,True,Risk Off,False,None,1.538571428571429,39.9962,,0.5351284432064404,1.355161408259199,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
OLAELEC,EQ,OLA ELECTRIC MOBILITY LTD,34.65,36.17,32.67,32.9,149331706,5091001803.17,20251217,37.1,34.16,34.48,35.24666666666666,35.629999999999995,34.86333333333333,35.629999999999995,34.86333333333333,0.7666666666666657,2.223511214230469,Wide,Bearish,Below CPR,Cash Only,Automobile and Auto Components,True,False,False,0.8181818181818182,34,4170984112.4700003,False,False,Lower,True,Risk Off,False,Bearish Virgin,4.014285714285713,,,0.19098457888493456,1.2205756881090535,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
DHRUV,EQ,DHRUV CONSULTANCY SER LTD,52.24,52.48,49.12,49.79,38539,1954823.9,20251217,53.88,47.27,52.28,51.14333333333334,50.575,51.71166666666667,51.71166666666667,50.575,1.1366666666666703,2.174190257587357,Wide,Bullish,Below CPR,Cash Only,Diversified,False,False,False,1.0,60,529743.205,False,False,Higher,True,Risk Off,False,Bullish Virgin,3.0221428571428564,50.2672,,0.3761128180887116,3.6901349211265484,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
GOCLCORP,EQ,GOCL CORPORATION LIMITED,305.85,307.05,294.7,297.0,71195,21310554.6,20251217,324.9,300.35,302.8,309.34999999999997,312.625,306.07499999999993,312.625,306.07499999999993,6.550000000000068,2.163143989431991,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,60,13076568.45,False,False,Lower,True,Risk Off,False,Bearish Virgin,13.292857142857136,328.94800000000004,,0.49274583557227836,1.6296748402674406,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
NEOGEN,EQ,NEOGEN CHEMICALS LIMITED,1130.0,1149.5,1079.0,1082.1,256308,285533563.4,20251217,1142.4,1056.8,1136.1,1111.7666666666667,1099.6,1123.9333333333334,1123.9333333333334,1099.6,24.333333333333485,2.1418302379485508,Wide,Bullish,Below CPR,Cash Only,Diversified,False,False,False,0.9666666666666667,60,53699080.8,False,False,Higher,True,Risk Off,False,None,58.464285714285715,1296.946,,0.41620851150478777,5.317289591295946,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
