SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
BROOKS,EQ,BROOKS LAB LIMITED,77.4,78.0,68.11,70.49,395683,28625399.94,20251230,86.6,76.25,77.77,80.20666666666666,81.425,78.98833333333333,81.425,78.98833333333333,2.4366666666666674,3.133170459903134,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,60,3855391.715,False,False,Lower,True,Risk Off,False,Bearish Virgin,5.057857142857143,102.0592,,0.48175869698253554,7.424770829025865,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
FILATFASH,EQ,FILATEX FASHIONS LIMITED,0.33,0.33,0.29,0.29,216556615,66000491.69,20251230,0.35,0.32,0.32,0.33,0.33499999999999996,0.32500000000000007,0.33499999999999996,0.32500000000000007,0.009999999999999898,3.124999999999968,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.9833333333333333,60,24793440.37,False,False,Lower,True,Risk Off,False,Bearish Virgin,0.02857142857142857,0.4202,,0.3499999999999964,2.6620142547808903,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
PRITIKAUTO,EQ,PRITIKA AUTO INDUS LTD,13.1,13.5,12.98,13.11,364853,4799996.19,20251230,14.33,12.96,13.04,13.443333333333333,13.645,13.241666666666667,13.645,13.241666666666667,0.40333333333333243,3.0930470347648193,Wide,Bearish,Below CPR,Cash Only,Automobile & Ancillary,False,False,False,1.0,60,2174529.535,False,False,Lower,True,Risk Off,False,Bearish Virgin,0.5842857142857142,14.5948,,0.6903015484922561,2.2073722673074663,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
JNKINDIA,EQ,JNK INDIA LIMITED,250.0,252.26,243.21,246.65,254483,63029233.94,20251230,279.79,249.18,254.27,261.08,264.485,257.67499999999995,264.485,257.67499999999995,6.810000000000059,2.6782553978055055,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.9666666666666667,60,20241511.675,False,False,Higher,True,Risk Off,False,None,15.250000000000002,259.8016,,0.44655737704918413,3.113860019548169,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
SADHNANIQ,EQ,SADHANA NITROCHEM LIMITED,7.25,7.7,6.91,7.1,1364592,9762269.32,20251230,7.98,7.24,7.32,7.513333333333333,7.61,7.416666666666665,7.61,7.416666666666665,0.19333333333333513,2.6411657559198787,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.8421052631578947,20,6396974.785,False,False,Lower,True,Risk Off,False,Bearish Virgin,0.5585714285714286,,,0.3461210571185028,1.526075941848503,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
INNOVANA,EQ,INNOVANA THINKLABS LTD,410.65,415.8,403.7,409.85,23328,9615613.3,20251230,442.9,402.0,407.2,417.3666666666666,422.45,412.28333333333325,422.45,412.28333333333325,10.166666666666742,2.4967256057629528,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.9473684210526315,39,3664827.65,False,False,Overlapping,True,Risk Off,False,Bearish Virgin,32.67857142857142,,,0.3111111111111135,2.623755935698641,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
MANAKSTEEL,EQ,MANAKSIA STEELS LTD,70.35,70.35,66.96,67.6,62160,4233217.14,20251230,75.85,70.37,70.48,72.23333333333333,73.11,71.35666666666667,73.11,71.35666666666667,1.7533333333333303,2.487703367385542,Wide,Bearish,Below CPR,Cash Only,Metals & Mining,False,False,False,0.9583333333333334,49,1359157.93,False,False,Lower,True,Risk Off,False,Bearish Virgin,4.015714285714285,,,0.43661804814419475,3.1145881185418975,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
BAJAJINDEF,EQ,INDEF MANUFACTURING LTD,334.0,355.0,333.0,338.7,29458,10166994.55,20251230,361.95,335.0,336.15,344.3666666666666,348.475,340.2583333333332,348.475,340.2583333333332,8.21666666666681,2.444345282364067,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,60,6848836.625,False,False,Lower,True,Risk Off,False,None,15.292857142857144,351.348,,0.5372878717110479,1.4844848996525744,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
FLEXITUFF,EQ,FLEXITUFF VENTURES INT L,13.9,13.9,13.16,13.16,43154,570882.3,20251230,14.84,13.85,13.85,14.18,14.344999999999999,14.015,14.344999999999999,14.015,0.3299999999999983,2.382671480144392,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.8166666666666667,60,208532.99,False,False,Lower,True,Risk Off,False,Bearish Virgin,0.9871428571428572,16.6024,,0.3342981186685945,2.737611444596848,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
ANTGRAPHIC,EQ,ANTARCTICA LTD,1.05,1.05,0.97,0.99,262376,263143.6,20251230,1.15,0.96,1.02,1.0433333333333332,1.055,1.0316666666666665,1.055,1.0316666666666665,0.023333333333333428,2.2875816993464144,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.9666666666666667,60,174639.305,False,False,Higher,True,Risk Off,False,None,0.09642857142857145,1.0019999999999998,,0.24197530864197625,1.506783367008933,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
BIRLANU,EQ,BIRLANU LIMITED,1661.9,1687.8,1592.0,1608.2,143114,234448935.2,20251230,1748.8,1530.0,1695.2,1658.0,1639.4,1676.6,1676.6,1639.4,37.19999999999982,2.194431335535619,Wide,Bullish,Below CPR,Cash Only,Diversified,False,False,False,1.0,60,12125078.8,False,False,Higher,True,Risk Off,False,Bullish Virgin,57.99285714285717,1714.976,,0.6414583076733553,19.335868992455534,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
SOLARWORLD,EQ,SOLARWORLD ENERGY SOL LTD,276.95,277.05,270.05,274.25,468714,128291927.45,20251230,303.0,275.0,279.8,285.93333333333334,289.0,282.8666666666667,289.0,282.8666666666667,6.133333333333326,2.1920419347152698,Wide,Bearish,Below CPR,Cash Only,Power & Utilities,False,False,False,0.9666666666666667,60,74603540.5,False,False,Higher,True,Risk Off,False,Bullish Virgin,11.992857142857146,295.095,,0.5114155251141546,1.7196493167773987,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
AARON,EQ,AARON INDUSTRIES LIMITED,169.13,173.98,168.0,170.15,17838,3041823.19,20251230,180.4,168.02,169.13,172.51666666666665,174.21,170.8233333333333,174.21,170.8233333333333,3.386666666666713,2.002404462050915,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,60,2249702.08,False,False,Lower,True,Risk Off,False,Bearish Virgin,6.049285714285712,188.3884,,0.5598457118117133,1.3521004478957497,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
TRANSRAILL,EQ,TRANSRAIL LIGHTING LTD,564.0,570.7,544.15,547.1,736036,408432830.75,20251230,599.9,560.25,563.4,574.5166666666668,580.075,568.9583333333335,580.075,568.9583333333335,11.11666666666656,1.9731392734587436,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,60,339592798.775,False,False,Lower,True,Risk Off,False,Bearish Virgin,21.39285714285715,643.1529999999999,,0.5196438508625436,1.2027134621915543,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
PATELENG,EQ,PATEL ENGINEERING LTD.,28.49,28.49,27.28,27.79,15581232,433699259.74,20251230,29.98,28.2,28.28,28.820000000000004,29.09,28.550000000000008,29.09,28.550000000000008,0.539999999999992,1.9094766619518815,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,60,78949743.755,False,False,Lower,True,Risk Off,False,Bearish Virgin,1.420714285714286,33.7702,,0.3800904977375509,5.493358674929622,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
KSHITIJPOL,EQ,KSHITIJ POLYLINE LIMITED,2.77,2.77,2.57,2.64,335890,877961.81,20251230,2.89,2.5,2.62,2.6700000000000004,2.6950000000000003,2.6450000000000005,2.6950000000000003,2.6450000000000005,0.04999999999999982,1.9083969465648787,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.95,60,431061.02,False,False,Outside,True,Risk Off,False,None,0.31000000000000005,2.6532,,0.16129032258064457,2.0367460040808143,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
PEARLPOLY,EQ,PEARL POLYMERS LTD,24.49,24.49,22.3,22.57,29693,682649.96,20251230,25.77,23.25,23.83,24.28333333333333,24.509999999999998,24.056666666666665,24.509999999999998,24.056666666666665,0.45333333333333314,1.9023639669883894,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.8833333333333333,60,514901.28,False,False,Higher,True,Risk Off,False,None,1.771428571428571,24.7894,,0.2559139784946236,1.3257880423214328,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
VPRPL,EQ,VISHNU PRAKASH R PUNGLI L,55.01,56.89,52.85,55.31,4932698,267209606.21,20251230,59.0,54.15,55.01,56.053333333333335,56.575,55.531666666666666,56.575,55.531666666666666,1.0433333333333366,1.896624856086778,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.9,60,63531852.445,False,False,Lower,True,Risk Off,False,Bearish Virgin,5.28357142857143,80.746,,0.19746744175566727,4.205915551436586,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
KNRCON,EQ,KNR CONSTRU LTD.,165.55,168.59,162.5,166.17,2770480,457673440.1,20251230,178.33,165.15,167.11,170.1966666666667,171.74,168.65333333333336,171.74,168.65333333333336,3.0866666666666447,1.8470867492469896,Wide,Bearish,Below CPR,Cash Only,Infrastructure,False,False,False,1.0,60,151961846.06,False,False,Lower,True,Risk Off,False,Bearish Virgin,7.5985714285714305,167.0768,,0.4062167074011376,3.011765465913688,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
HILTON,EQ,HILTON METAL FORGING LTD,38.9,38.9,36.0,36.21,219146,8081363.07,20251230,41.18,38.82,38.95,39.65,40.0,39.3,40.0,39.3,0.7000000000000028,1.7971758664955144,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.9166666666666666,60,2894520.9050000003,False,False,Lower,True,Risk Off,False,Bearish Virgin,2.2935714285714286,42.766999999999996,,0.3052008720024927,2.7919518757111894,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
OSWALSEEDS,EQ,SHREEOSWAL S AND CHE LTD,17.77,18.75,17.77,17.97,358484,6431432.93,20251230,19.69,18.7,18.7,19.03,19.195,18.865000000000002,19.195,18.865000000000002,0.3299999999999983,1.7647058823529322,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.8571428571428571,36,728316.9299999999,False,False,Lower,True,Risk Off,False,Bearish Virgin,1.168571428571429,,,0.28239608801955834,8.830541574805903,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
