SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
ATGL,EQ,ADANI TOTAL GAS LIMITED,565.15,585.0,563.0,569.8,842886,484277887.85,20251226,569.35,561.0,565.2,565.1833333333333,565.175,565.1916666666666,565.1916666666666,565.175,0.01666666666665151,0.002948808681290076,Narrow,Bullish,Above CPR,Cash Only,Oil Gas & Consumable Fuels,True,True,False,0.016666666666666666,60,323139128.79999995,True,True,Inside,True,Risk Off,True,None,12.832142857142864,605.173,,0.0012988217830955803,1.4986668115631812,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
BIKAJI,EQ,BIKAJI FOODS INTERN LTD,735.0,750.9,735.0,749.4,96664,72307295.4,20251226,748.1,735.0,741.6,741.5666666666666,741.55,741.5833333333333,741.5833333333333,741.55,0.03333333333330302,0.004494786048180018,Narrow,Bullish,Above CPR,Cash Only,Fast Moving Consumer Goods,True,True,False,0.016666666666666666,60,90670930.975,True,True,Lower,True,Risk Off,True,None,15.950000000000014,724.901,,0.0020898641588277737,0.7974694273287736,True,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
BEARDSELL,EQ,BEARDSELL LIMITED,30.6,31.43,29.66,31.26,29794,917942.29,20251226,30.45,29.8,30.13,30.126666666666665,30.125,30.12833333333333,30.12833333333333,30.125,0.0033333333333303017,0.011063170704713911,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.016666666666666666,60,1338353.46,True,True,Lower,True,Risk Off,True,None,1.5799999999999996,31.9644,,0.0021097046413482926,0.6858743354688978,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
CUBEXTUB,EQ,CUBEX TUBINGS LTD,96.01,113.49,95.04,112.89,1546829,165985303.28,20251226,96.0,93.11,94.58,94.56333333333333,94.555,94.57166666666666,94.57166666666666,94.555,0.01666666666665151,0.017621766405848498,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.0196078431372549,52,2799892.2199999997,True,True,Higher,True,Risk Off,True,Bullish Virgin,6.685,91.87859999999999,,0.0024931438543981314,59.28274741947032,True,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
SCI,EQ,SHIPPING CORP OF INDIA LT,217.99,228.88,216.21,224.9,5426300,1219476948.51,20251226,220.75,215.05,217.99,217.92999999999998,217.9,217.95999999999995,217.95999999999995,217.9,0.05999999999994543,0.027524198357697795,Narrow,Bullish,Above CPR,Cash Only,Services,True,True,False,0.06666666666666667,60,754727635.51,True,True,Higher,True,Risk Off,True,None,7.35785714285714,239.4894,,0.008154548102118594,1.6157841466689504,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
JSWCEMENT,EQ,JSW CEMENT LIMITED,119.0,120.4,118.23,118.72,1683234,200908250.39,20251226,119.69,117.51,118.65,118.61666666666667,118.6,118.63333333333335,118.63333333333335,118.6,0.03333333333335986,0.02809383340359027,Narrow,Bullish,Above CPR,Cash Only,Construction Materials,True,True,False,0.03333333333333333,60,231312912.435,True,True,Overlapping,True,Risk Off,True,None,3.14642857142857,124.081,,0.010594021944768179,0.8685561401439539,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
PTCIL,EQ,PTC INDUSTRIES LIMITED,18300.0,18950.0,17987.0,18675.0,13088,241453475.0,20251226,18405.0,18167.0,18294.0,18288.666666666668,18286.0,18291.333333333336,18291.333333333336,18286.0,5.333333333335759,0.029153456506700332,Narrow,Bullish,Above CPR,Cash Only,Capital Goods,True,True,False,0.03333333333333333,60,229400178.0,True,False,Higher,True,Risk Off,True,None,668.7857142857143,17620.64,,0.007974651999006795,1.0525426662920898,True,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
UJJIVANSFB,EQ,UJJIVAN SMALL FINANC BANK,52.56,53.28,52.26,53.03,5805015,306526035.95,20251226,53.53,52.42,53.0,52.98333333333333,52.975,52.99166666666665,52.99166666666665,52.975,0.01666666666665151,0.03144654088047454,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.016666666666666666,60,466044855.28999996,True,True,Lower,True,Risk Off,True,Bearish Virgin,1.4250000000000007,52.8476,,0.011695906432737895,0.6577178837416021,True,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
GREENPLY,EQ,GREENPLY INDUSTRIES LTD,264.0,286.7,264.0,265.9,1399943,384448546.1,20251226,262.85,256.2,259.65,259.56666666666666,259.525,259.60833333333335,259.60833333333335,259.525,0.08333333333337123,0.032094486167291054,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.05,60,20664353.7,True,True,Higher,True,Risk Off,True,Bullish Virgin,11.53214285714287,286.433,,0.007226179415715056,18.604431170765338,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
SMLT,EQ,SARTHAK METALS LIMITED,85.0,89.55,84.61,88.14,24273,2127313.72,20251226,89.0,83.39,86.24,86.21,86.195,86.225,86.225,86.195,0.030000000000001137,0.03478664192950039,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.03333333333333333,60,1101145.21,True,True,Lower,True,Risk Off,True,None,6.070714285714286,97.53300000000002,,0.004941757853865348,1.9319102518731388,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
