SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
GRMOVER,EQ,GRM OVERSEAS LIMITED,166.5,169.0,162.05,167.55,2489744,412008933.8,20251226,185.45,160.45,165.65,170.51666666666665,172.95,168.08333333333331,172.95,168.08333333333331,4.866666666666674,2.9379213200523235,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,60,337453749.0,False,False,Lower,True,Risk Off,False,Bearish Virgin,39.23928571428571,439.52299999999997,,0.12402536330815228,1.2209345281269939,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
INNOVANA,EQ,INNOVANA THINKLABS LTD,445.0,450.0,411.2,416.3,12897,5512071.35,20251226,455.0,405.6,416.0,425.5333333333333,430.3,420.7666666666666,430.3,420.7666666666666,9.533333333333417,2.2916666666666865,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.9444444444444444,37,3664827.65,False,False,Outside,True,Risk Off,False,None,35.20357142857142,,,0.2708058570897187,1.5040465409062278,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
OSIAHYPER,EQ,OSIA HYPER RETAIL LIMITED,15.5,15.51,14.57,14.57,1566790,23090898.09,20251226,16.37,15.33,15.33,15.676666666666668,15.850000000000001,15.503333333333334,15.850000000000001,15.503333333333334,0.34666666666666757,2.26136116547076,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.7692307692307693,14,17634705.735,False,False,Lower,False,Risk Off,False,Bearish Virgin,,,,,1.3094008166051205,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
RATNAVEER,EQ,RATNAVEER PRECISION ENG L,154.45,154.9,150.0,150.7,1157895,176024388.43,20251226,165.25,152.55,153.86,157.22,158.9,155.54,158.9,155.54,3.3600000000000136,2.183803457688817,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,60,49908506.45999999,False,False,Lower,True,Risk Off,False,Bearish Virgin,8.087857142857143,154.496,,0.41543760487503484,3.526941616076564,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
HCC,EQ,HINDUSTAN CONSTRUCTION CO,18.7,19.32,18.49,18.62,58042692,1093803518.84,20251226,19.91,18.5,18.61,19.006666666666664,19.205,18.80833333333333,19.205,18.80833333333333,0.3966666666666683,2.1314705355543704,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.9666666666666667,60,249631847.79000002,False,False,Lower,True,Risk Off,False,Bearish Virgin,1.2292857142857136,23.988999999999997,,0.32268061204726084,4.381666556264687,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
SHOPERSTOP,EQ,SHOPPERS STOP LIMITED,416.0,423.2,396.6,398.65,219197,89372392.15,20251226,440.8,412.6,413.85,422.4166666666667,426.70000000000005,418.1333333333333,426.70000000000005,418.1333333333333,8.56666666666672,2.069993153719154,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,60,22548032.975,False,False,Overlapping,True,Risk Off,False,Bearish Virgin,17.296428571428557,458.93,,0.49528529148599704,3.9636447334049545,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
SHRENIK,EQ,SHRENIK LIMITED,0.5,0.51,0.48,0.49,2096081,1034720.55,20251226,0.52,0.49,0.49,0.5,0.505,0.495,0.505,0.495,0.010000000000000009,2.040816326530614,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.8833333333333333,60,341365.795,False,False,Lower,True,Risk Off,False,Bearish Virgin,0.04357142857142858,0.5332000000000001,,0.22950819672131162,3.0311195941585187,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
OCCLLTD,EQ,OCCL LIMITED,102.0,106.29,99.54,100.06,140864,14407718.01,20251226,108.9,101.2,102.01,104.03666666666668,105.05000000000001,103.02333333333334,105.05000000000001,103.02333333333334,2.026666666666671,1.9867333267980303,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.9666666666666667,60,5240840.375,False,False,Overlapping,True,Risk Off,False,None,5.403571428571428,107.5072,,0.3750605860321665,2.7491236097798533,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
ELECTHERM,EQ,ELECTROTHERM (I) LTD.,879.0,903.6,879.0,890.45,22122,19692056.55,20251226,948.0,880.5,888.0,905.5,914.25,896.75,914.25,896.75,17.5,1.9707207207207207,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.9333333333333333,60,13473563.4,False,False,Outside,True,Risk Off,False,Bearish Virgin,52.06785714285714,908.089,,0.3360998696755607,1.4615329267682817,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
KHADIM,EQ,KHADIM INDIA LIMITED,158.9,160.0,154.1,154.98,81107,12703847.62,20251226,169.0,154.0,156.95,159.98333333333332,161.5,158.46666666666664,161.5,158.46666666666664,3.03333333333336,1.9326749495593247,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.9166666666666666,60,4405678.859999999,False,False,Lower,True,Risk Off,False,Bearish Virgin,9.46357142857143,211.58800000000002,,0.32052733539638484,2.8835164849033053,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
