SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
20MICRONS,EQ,20 MICRONS LTD,195.35,196.47,189.62,191.21,43806,8424199.18,20251217,197.9,190.41,195.92,194.74333333333334,194.155,195.33166666666668,195.33166666666668,194.155,1.1766666666666765,0.6005852729005087,Moderate,Bullish,Below CPR,Cash Only,Diversified,False,False,False,0.7166666666666667,60,13849935.51,False,False,Higher,True,Risk Off,False,None,5.624285714285713,200.8936,,0.20921175175683865,0.6082482603559791,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
21STCENMGM,EQ,21ST CENTURY MGMT SERVICE,47.61,47.61,46.68,47.6,24951,1186567.72,20251217,46.68,45.01,46.68,46.123333333333335,45.845,46.40166666666667,46.40166666666667,45.845,0.556666666666672,1.192516423878903,Wide,Bullish,Above CPR,Cash Only,Diversified,False,False,False,0.9333333333333333,60,253943.96000000002,False,False,Higher,True,Risk Off,False,Bullish Virgin,1.1314285714285717,44.346799999999995,,0.4920033670033716,4.672557362655918,True,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Watch,Wide CPR + close above CPR; trend mixed; participation confirmed
3MINDIA,EQ,3M INDIA LIMITED,35205.0,35865.0,35010.0,35130.0,2460,86947220.0,20251217,35545.0,35155.0,35370.0,35356.666666666664,35350.0,35363.33333333333,35363.33333333333,35350.0,13.333333333328483,0.03769672980867538,Narrow,Bullish,Below CPR,Cash Only,Diversified,True,False,False,0.15,60,104787675.0,True,True,Lower,True,Risk Off,True,None,750.0,33154.3,,0.01777777777777131,0.8297466281220572,True,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
AAREYDRUGS,EQ,AAREY DRUGS & PHARM LTD,67.0,71.04,64.55,68.05,1033114,68243695.53,20251217,67.9,63.95,67.66,66.50333333333334,65.92500000000001,67.08166666666668,67.08166666666668,65.92500000000001,1.1566666666666663,1.7095280323184545,Wide,Bullish,Above CPR,Cash Only,Healthcare & Pharma,False,False,False,1.0,3,43659262.04,False,False,Higher,False,Risk Off,False,None,,,,,1.5630977790571927,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Watch,Watch,Wide CPR + close above CPR; trend opposes; participation confirmed
AARTIPHARM,EQ,AARTI PHARMALABS LIMITED,756.0,756.0,727.25,730.25,147934,108963806.95,20251217,763.15,745.45,754.95,754.5166666666668,754.3,754.7333333333336,754.7333333333336,754.3,0.43333333333362134,0.05739894474251558,Narrow,Bullish,Below CPR,Cash Only,Diversified,False,False,False,0.08333333333333333,60,123841810.95,False,False,Lower,True,Risk Off,True,None,23.59999999999999,773.3910000000001,,0.018361581920916165,0.8798628356136777,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
ABCOTS,EQ,A B COTSPIN INDIA LIMITED,413.15,416.95,410.05,414.75,3131,1295887.1,20251217,416.95,409.55,413.95,413.48333333333335,413.25,413.7166666666667,413.7166666666667,413.25,0.466666666666697,0.11273503241132914,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.17543859649122806,58,9381763.575,False,False,Inside,True,Risk Off,True,None,12.846428571428564,416.671,,0.03632656843666256,0.13812830494398812,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
ABMINTLLTD,EQ,ABM INTERNATIONAL LTD,44.8,44.8,41.0,42.06,1744,72944.18,20251217,42.71,41.87,42.66,42.413333333333334,42.29,42.53666666666667,42.53666666666667,42.29,0.2466666666666697,0.5782153461478428,Moderate,Bullish,Below CPR,Cash Only,Diversified,False,False,False,0.2222222222222222,19,50004.87,False,False,Overlapping,False,Risk Off,False,None,4.042857142857142,,,0.06101295641931761,1.4587415185760906,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
ACCELYA,EQ,ACCELYA SOLN INDIA LTD,1317.4,1317.4,1309.0,1310.2,4628,6066273.1,20251217,1315.8,1296.1,1311.7,1307.8666666666666,1305.9499999999998,1309.7833333333333,1309.7833333333333,1305.9499999999998,3.833333333333485,0.2922416202892037,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,False,0.6666666666666666,60,19717416.35,False,False,Overlapping,True,Risk Off,False,Bullish Virgin,23.614285714285774,1372.328,,0.1623311151441883,0.3076606484500186,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
ACEINTEG,EQ,ACE INTEGRATED SOLU. LTD.,22.73,22.73,21.55,22.1,1868,40805.33,20251217,22.32,21.16,21.94,21.80666666666667,21.740000000000002,21.873333333333335,21.873333333333335,21.740000000000002,0.13333333333333286,0.6077180188392565,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,False,0.4666666666666667,60,75332.86499999999,True,False,Lower,True,Risk Off,False,None,1.2571428571428573,23.218399999999995,,0.10606060606060566,0.5416670400096957,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
ACI,EQ,ARCHEAN CHEMICAL IND LTD,505.5,505.6,492.95,497.05,116743,58057074.6,20251217,514.75,493.2,508.0,505.31666666666666,503.975,506.6583333333333,506.6583333333333,503.975,2.6833333333332803,0.5282152230971024,Moderate,Bullish,Below CPR,Cash Only,Diversified,False,False,False,0.7,60,68311966.975,False,False,Higher,True,Risk Off,False,None,14.985714285714286,587.513,,0.17905942167142957,0.8498814654429002,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
