SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
ORTINGLOBE,EQ,ORTIN GLOBAL LIMITED,15.41,15.41,13.87,13.91,30120,428429.3,20251210,17.46,15.22,15.41,16.03,16.34,15.720000000000002,16.34,15.720000000000002,0.6199999999999974,4.023361453601541,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,24,139558.875,False,False,Outside,True,Neutral,False,Bearish Virgin,0.9907142857142857,,,0.6258111031002137,3.069882155470227,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
KAYNES,EQ,KAYNES TECHNOLOGY IND LTD,4417.5,4517.5,3861.5,3890.5,13660579,56039142211.0,20251210,4435.0,3712.5,4331.0,4159.5,4073.75,4245.25,4245.25,4073.75,171.5,3.9598245208958667,Wide,Bullish,Below CPR,Cash Only,Capital Goods,True,False,False,0.9666666666666667,60,3028493995.0,False,False,Overlapping,True,Neutral,False,None,337.67857142857144,6293.03,,0.5078794288736118,18.503963456265662,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
EXCEL,EQ,EXCEL REALTY N INFRA LTD,1.14,1.2,1.11,1.15,10263530,11827411.12,20251210,1.24,1.15,1.15,1.18,1.1949999999999998,1.165,1.1949999999999998,1.165,0.029999999999999805,2.608695652173896,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.5,3,11827411.12,False,False,Lower,False,Neutral,False,Bearish Virgin,,,,,1.0,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
INDOWIND,EQ,INDOWIND ENERGY LTD,15.1,15.44,14.7,14.84,475471,7114153.81,20251210,16.39,14.67,14.95,15.336666666666668,15.530000000000001,15.143333333333334,15.530000000000001,15.143333333333334,0.3866666666666667,2.586399108138239,Wide,Bearish,Below CPR,Cash Only,Power & Utilities,False,False,False,0.9666666666666667,60,2138083.54,False,False,Lower,True,Neutral,False,Bearish Virgin,1.3157142857142863,15.941799999999999,,0.2938834600072384,3.327350721758982,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
TIJARIA,EQ,TIJARIA POLYPIPES LTD,6.39,6.76,5.9,6.0,38549,235416.69,20251210,6.59,6.05,6.09,6.243333333333333,6.32,6.166666666666666,6.32,6.166666666666666,0.1533333333333342,2.517788724685291,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.9333333333333333,60,210393.385,False,False,Overlapping,True,Neutral,False,None,0.5835714285714284,6.295800000000001,,0.26274989800081755,1.118935797339826,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
CHEMFAB,EQ,CHEMFAB ALKALIS LIMITED,463.2,479.5,455.1,458.45,10542,4912155.15,20251210,494.8,459.65,461.55,472.0,477.225,466.775,477.225,466.775,10.450000000000045,2.2641100639150786,Wide,Bearish,Below CPR,Cash Only,Chemicals & Fertilizers,False,False,False,0.9833333333333333,60,3278603.65,False,False,Overlapping,True,Neutral,False,None,21.442857142857143,556.191,,0.48734177215190083,1.498246105472371,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
STARTECK,EQ,STARTECK FINANCE LIMITED,295.05,301.0,270.1,280.15,20061,5615791.15,20251210,297.85,263.95,290.55,284.1166666666666,280.9,287.33333333333326,287.33333333333326,280.9,6.43333333333328,2.214191475936424,Wide,Bullish,Below CPR,Cash Only,Diversified,False,False,False,0.9833333333333333,60,3317080.2,False,False,Higher,True,Neutral,False,None,16.210714285714285,299.88,,0.39685687008885623,1.6929922737472551,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
TRIVENI,EQ,TRIVENI ENGG. & INDS. LTD,357.0,360.0,345.4,347.65,1023553,360030377.75,20251210,372.0,335.65,365.05,357.56666666666666,353.825,361.30833333333334,361.30833333333334,353.825,7.4833333333333485,2.049947495776838,Wide,Bullish,Below CPR,Cash Only,Diversified,False,False,False,1.0,60,53435649.425,False,False,Higher,True,Neutral,False,Bullish Virgin,11.474999999999998,355.264,,0.6521423384168497,6.737643906720424,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
XTGLOBAL,EQ,XTGLOBAL INFOTECH LIMITED,37.21,37.99,35.6,35.81,47866,1754674.32,20251210,40.0,37.0,37.38,38.126666666666665,38.5,37.75333333333333,38.5,37.75333333333333,0.7466666666666697,1.9975031210986347,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.8833333333333333,60,1475078.915,False,False,Lower,True,Neutral,False,Bearish Virgin,2.8007142857142857,38.3708,,0.26659865680523787,1.1895460657438792,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
LOYALTEX,EQ,LOYAL TEXTILE MILLS LTD,205.0,219.25,202.9,208.12,1138,238197.62,20251210,220.0,205.0,206.5,210.5,212.5,208.5,212.5,208.5,4.0,1.937046004842615,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.8285714285714286,36,134771.04499999998,False,False,Overlapping,True,Neutral,False,None,11.25357142857143,,,0.3554427165979054,1.7674243009690993,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
