SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
SANGHIIND,EQ,SANGHI INDUSTRIES LTD,63.6,64.2,63.55,63.82,107632,6876098.87,20251230,64.2,63.05,63.63,63.626666666666665,63.625,63.62833333333333,63.62833333333333,63.625,0.0033333333333303017,0.005238619100000474,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.03333333333333333,60,9448336.73,True,True,Lower,True,Risk Off,True,None,1.4828571428571442,63.58419999999999,,0.0022479126525348837,0.7277576007814446,True,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
NRAIL,EQ,N R AGARWAL INDS LTD,481.85,481.85,462.6,470.45,3403,1601768.2,20251230,481.9,453.0,467.5,467.4666666666667,467.45,467.4833333333334,467.4833333333334,467.45,0.033333333333416704,0.007130124777201435,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.016666666666666666,60,8599531.399999999,True,True,Lower,True,Risk Off,True,Bearish Virgin,24.910714285714278,471.485,,0.0013381123058575886,0.18626226540669416,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
LYKALABS,EQ,LYKA LABS LTD,75.23,75.95,73.25,75.21,7480,560966.24,20251230,76.3,73.5,74.91,74.90333333333334,74.9,74.90666666666667,74.90666666666667,74.9,0.006666666666660603,0.008899568370925915,Narrow,Bullish,Above CPR,Cash Only,Healthcare & Pharma,False,True,False,0.03333333333333333,60,1403844.725,True,True,Lower,True,Risk Off,True,None,2.755714285714286,84.4848,,0.002419215482976891,0.3995927968458192,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
BAJAJFINSV,EQ,BAJAJ FINSERV LTD.,2012.0,2047.8,1980.4,2026.4,5450560,10970334280.5,20251230,2026.4,1997.2,2012.1,2011.9000000000003,2011.8000000000002,2012.0000000000005,2012.0000000000005,2011.8000000000002,0.20000000000027285,0.009939863823879175,Narrow,Bullish,Above CPR,Cash Only,Financial Services,True,True,False,0.03333333333333333,60,1635508231.4,True,True,Lower,True,Risk Off,True,None,32.564285714285674,2074.0919999999996,,0.006141697740741003,6.7075995521645035,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
EIMCOELECO,EQ,EIMCO ELECON (INDIA) LTD,1535.0,1564.2,1531.1,1551.8,11939,18512619.8,20251230,1562.9,1517.6,1540.5,1540.3333333333333,1540.25,1540.4166666666665,1540.4166666666665,1540.25,0.16666666666651508,0.010818998160760474,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.016666666666666666,60,35932055.95,True,True,Higher,True,Risk Off,True,Bullish Virgin,58.25714285714287,1667.9319999999998,,0.002860879516100062,0.5152118160385977,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
NGIL,EQ,NAKODA GROUP OF IND. LTD,32.19,32.38,29.16,31.72,27495,869962.02,20251230,30.43,29.6,30.02,30.016666666666666,30.015,30.01833333333333,30.01833333333333,30.015,0.0033333333333303017,0.011103708638675222,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.016666666666666666,60,576903.49,True,True,Lower,True,Risk Off,True,None,1.8678571428571435,29.026200000000003,,0.0017845761631596255,1.5079853651084691,True,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
GVT&D,EQ,GE VERNOVA T&D INDIA LTD,3065.0,3224.2,3033.3,3144.8,1550027,4833606320.1,20251230,3104.9,3042.2,3074.2,3073.7666666666664,3073.55,3073.9833333333327,3073.9833333333327,3073.55,0.43333333333248447,0.014095808123495038,Narrow,Bullish,Above CPR,Cash Only,Capital Goods,True,True,False,0.05,60,1452013713.9,True,True,Lower,True,Risk Off,True,None,129.72857142857148,2984.69,,0.0033403076019462505,3.328898531624261,True,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
GENCON,EQ,GENERIC ENG CONS PROJ LTD,42.45,44.5,40.95,43.58,493353,21236401.0,20251230,43.94,41.8,42.88,42.873333333333335,42.87,42.87666666666667,42.87666666666667,42.87,0.006666666666674814,0.01554726368161104,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.016666666666666666,60,14308346.504999999,True,True,Lower,True,Risk Off,True,None,2.7628571428571433,43.3582,,0.0024129610479174607,1.4841967234005005,True,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
LINCOLN,EQ,LINCOLN PHARMA LTD,472.65,480.25,472.65,477.7,5134,2451882.6,20251230,476.15,468.9,472.65,472.5666666666666,472.525,472.60833333333323,472.60833333333323,472.525,0.08333333333325754,0.017631087132816577,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.08333333333333333,60,7409378.05,False,False,Lower,True,Risk Off,True,None,11.657142857142857,508.62700000000007,,0.007148692810451015,0.3309161151522023,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
MOLDTKPAC,EQ,MOLD-TEK PACKAGING LTD,610.0,610.2,597.0,608.5,22175,13397474.9,20251230,609.95,598.95,604.65,604.5166666666668,604.45,604.5833333333335,604.5833333333335,604.45,0.13333333333343944,0.02205132445769279,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.08333333333333333,60,28238378.275,True,True,Lower,True,Risk Off,True,None,15.000000000000016,646.904,,0.008888888888895953,0.4744420791282144,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
