SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
NBCC,EQ,NBCC (INDIA) LIMITED,109.19,116.24,108.5,115.39,32608285,3743556418.36,20251215,110.29,108.32,109.57,109.39333333333333,109.305,109.48166666666665,109.48166666666665,109.305,0.1766666666666481,0.16123634814880727,Narrow,Bullish,Above CPR,Cash Only,Construction,True,True,False,0.13333333333333333,60,828605444.94,True,True,Higher,True,Risk On,True,Bullish Virgin,3.185,113.21940000000001,,0.05546834118262107,4.517899853567911,True,False,Long,1.0,None,Liftoff,95,🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹109.48) with massive 4.5x volume surge (NR7 Volatility Squeeze). Ascending Higher CPR overlay and +0 confluence. Momentum continuation target expansion above ₹109.48 with stop below Pivot (₹109.39).,Long,82,Strong confirmation,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: partially aligned (1/2) (12/20); Participation: confirmed (4.52x) (20/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
SENORES,EQ,SENORES PHARMACEUTICALS L,783.0,848.5,783.0,815.25,1456979,1202153519.1,20251215,800.0,768.0,786.1,784.6999999999999,784.0,785.3999999999999,785.3999999999999,784.0,1.3999999999998636,0.1780943900266968,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.25,60,150589325.14999998,False,False,Higher,True,Risk On,True,Bullish Virgin,31.410714285714285,768.906,,0.044570778851615894,7.9829929372653154,True,False,Long,1.0,None,Liftoff,95,🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹785.40) with massive 8.0x volume surge (60D Narrow CPR). Ascending Higher CPR overlay and +0 confluence. Momentum continuation target expansion above ₹785.40 with stop below Pivot (₹784.70).,Long,82,Strong confirmation,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: partially aligned (1/2) (12/20); Participation: confirmed (7.98x) (20/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
TBOTEK,EQ,TBO TEK LIMITED,1713.1,1713.1,1660.5,1675.1,463455,782983318.9,20251215,1673.0,1640.6,1659.2,1657.6000000000001,1656.8,1658.4000000000003,1658.4000000000003,1656.8,1.6000000000003638,0.0964320154291444,Narrow,Bullish,Above CPR,Cash Only,Consumer Services,True,True,False,0.23333333333333334,60,126702219.55,False,False,Higher,True,Risk On,True,Bullish Virgin,52.74285714285713,1607.6779999999999,,0.030335861321783716,6.17971272863941,True,False,Long,1.0,None,Liftoff,95,"🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹1,658.40) with massive 6.2x volume surge (60D Narrow CPR). Ascending Higher CPR overlay and +0 confluence. Momentum continuation target expansion above ₹1,658.40 with stop below Pivot (₹1,657.60).",Long,82,Strong confirmation,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: partially aligned (1/2) (12/20); Participation: confirmed (6.18x) (20/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
UFO,EQ,UFO MOVIEZ INDIA LTD.,78.54,84.9,78.3,81.5,441739,36085431.46,20251215,78.75,76.21,77.61,77.52333333333333,77.47999999999999,77.56666666666666,77.56666666666666,77.47999999999999,0.08666666666667311,0.11166945840313505,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.03333333333333333,60,6157920.9,True,True,Higher,True,Risk On,True,Bullish Virgin,3.181428571428572,76.567,,0.027241430923516465,5.860002433613592,True,False,Long,1.0,None,Liftoff,95,🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹77.57) with massive 5.9x volume surge (NR7 Volatility Squeeze). Ascending Higher CPR overlay and +0 confluence. Momentum continuation target expansion above ₹77.57 with stop below Pivot (₹77.52).,Long,82,Strong confirmation,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: partially aligned (1/2) (12/20); Participation: confirmed (5.86x) (20/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
WHEELS,EQ,WHEELS INDIA LTD,848.8,909.9,836.0,894.45,192547,171553023.75,20251215,849.8,830.0,842.1,840.6333333333333,839.9,841.3666666666667,841.3666666666667,839.9,1.466666666666697,0.17416775521514036,Narrow,Bullish,Above CPR,Cash Only,Automobile & Ancillary,False,True,False,0.36666666666666664,60,45449089.525,False,False,Higher,True,Risk On,False,None,26.928571428571427,889.53,,0.05446507515473146,3.774619591788181,True,False,No setup,0.0,None,Liftoff,95,🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹841.37) with massive 3.8x volume surge. Ascending Higher CPR overlay and +0 confluence. Momentum continuation target expansion above ₹841.37 with stop below Pivot (₹840.63).,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
IOC,EQ,INDIAN OIL CORP LTD,165.17,169.0,162.45,168.55,33661881,5593109974.23,20251215,164.9,162.06,163.67,163.54333333333332,163.48000000000002,163.60666666666663,163.60666666666663,163.48000000000002,0.1266666666666083,0.07739149915476772,Narrow,Bullish,Above CPR,Cash Only,Oil Gas & Consumable Fuels,True,True,False,0.16666666666666666,60,1758928931.385,True,True,Higher,True,Risk On,True,Bullish Virgin,3.2942857142857167,162.0588,,0.03845041919628177,3.1798385224273518,True,False,Long,1.0,None,Liftoff,92,🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹163.61) with massive 3.2x volume surge (NR7 Volatility Squeeze). Ascending Higher CPR overlay and +0 confluence. Momentum continuation target expansion above ₹163.61 with stop below Pivot (₹163.54).,Long,82,Strong confirmation,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: partially aligned (1/2) (12/20); Participation: confirmed (3.18x) (20/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
SCPL,EQ,SHEETAL COOL PRODUCTS LTD,278.2,297.0,273.35,291.79,71880,20737823.08,20251215,294.0,269.92,283.83,282.5833333333333,281.96000000000004,283.2066666666666,283.2066666666666,281.96000000000004,1.246666666666556,0.43923005554964456,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,False,0.35,60,2165447.335,True,False,Higher,True,Risk On,False,None,17.35571428571429,230.96140000000003,,0.07183032897082797,9.57669242046009,True,False,No setup,0.0,None,Liftoff,92,🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹283.21) with massive 9.6x volume surge. Ascending Higher CPR overlay and +0 confluence. Momentum continuation target expansion above ₹283.21 with stop below Pivot (₹282.58).,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
SILVERTUC,EQ,SILVER TOUCH TECHNO LTD,805.0,850.0,801.45,824.85,162190,134458840.5,20251215,814.8,775.0,798.8,796.1999999999999,794.9,797.4999999999999,797.4999999999999,794.9,2.599999999999909,0.32548823234851143,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,False,0.4166666666666667,60,30721616.1,True,False,Higher,True,Risk On,False,Bullish Virgin,36.164285714285704,764.627,,0.07189413391269749,4.376685134738078,True,False,No setup,0.0,None,Liftoff,92,🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹797.50) with massive 4.4x volume surge. Ascending Higher CPR overlay and +0 confluence. Momentum continuation target expansion above ₹797.50 with stop below Pivot (₹796.20).,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
LINDEINDIA,EQ,LINDE INDIA LIMITED,6033.5,6190.0,5965.0,6137.5,47979,293897056.5,20251215,6052.5,5952.0,6008.5,6004.333333333333,6002.25,6006.416666666666,6006.416666666666,6002.25,4.16666666666606,0.06934620398878356,Narrow,Bullish,Above CPR,Cash Only,Chemicals,True,True,False,0.13333333333333333,60,118530629.25,True,False,Higher,True,Risk On,True,Bullish Virgin,175.85714285714286,5989.66,,0.02369347414026192,2.4795030479431963,True,False,Long,1.0,None,Liftoff,86,"🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹6,006.42) with strong 2.5x volume (60D Narrow CPR). Ascending Higher CPR overlay and +0 confluence. Momentum continuation target expansion above ₹6,006.42 with stop below Pivot (₹6,004.33).",Long,82,Strong confirmation,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: partially aligned (1/2) (12/20); Participation: confirmed (2.48x) (20/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
AEROFLEX,EQ,AEROFLEX INDUSTRIES LTD,176.6,186.5,174.06,182.58,765665,139721566.32,20251215,177.82,173.62,176.13,175.85666666666665,175.72,175.9933333333333,175.9933333333333,175.72,0.2733333333333121,0.1551884025057129,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.18333333333333332,60,61777372.015,False,False,Higher,True,Risk On,True,None,6.674285714285716,178.58019999999996,,0.04095319634702877,2.2616948854035837,True,False,Long,1.0,None,Liftoff,85,🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹175.99) with strong 2.3x volume (60D Narrow CPR). Ascending Higher CPR overlay and +0 confluence. Momentum continuation target expansion above ₹175.99 with stop below Pivot (₹175.86).,Long,82,Strong confirmation,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: partially aligned (1/2) (12/20); Participation: confirmed (2.26x) (20/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
KEI,EQ,KEI INDUSTRIES LTD.,4067.1,4198.9,4053.5,4167.9,443216,1846369104.3,20251215,4088.8,4014.3,4067.1,4056.7333333333336,4051.55,4061.916666666667,4061.916666666667,4051.55,10.366666666666788,0.25489087228410384,Moderate,Bullish,Above CPR,Cash Only,Capital Goods,True,False,False,0.43333333333333335,60,698972807.4,True,False,Higher,True,Risk On,False,Bullish Virgin,103.11428571428571,4122.13,,0.10053569779255682,2.6415464017377452,True,False,No setup,0.0,None,Liftoff,85,"🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹4,061.92) with strong 2.6x volume. Ascending Higher CPR overlay and +0 confluence. Momentum continuation target expansion above ₹4,061.92 with stop below Pivot (₹4,056.73).",Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
360ONE,EQ,360 ONE WAM LIMITED,1142.2,1158.0,1130.3,1144.7,1417718,1621738191.5,20251215,1147.0,1127.7,1142.2,1138.9666666666665,1137.35,1140.583333333333,1140.583333333333,1137.35,3.233333333333121,0.28307943734312035,Moderate,Bullish,Above CPR,Cash Only,Financial Services,True,False,False,0.38333333333333336,60,655202720.1,False,False,Higher,True,Risk On,False,None,36.00714285714285,1122.09,,0.08979699795013628,2.4751701141480043,True,False,No setup,0.0,None,Liftoff,83,"🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹1,140.58) with strong 2.5x volume. Ascending Higher CPR overlay and +0 confluence. Momentum continuation target expansion above ₹1,140.58 with stop below Pivot (₹1,138.97).",Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
SUNTV,EQ,SUN TV NETWORK LIMITED,559.75,577.4,557.4,576.25,320430,183712580.75,20251215,564.9,558.4,562.5,561.9333333333333,561.65,562.2166666666666,562.2166666666666,561.65,0.566666666666606,0.10074074074072996,Narrow,Bullish,Above CPR,Cash Only,Media Entertainment & Publication,True,True,False,0.16666666666666666,60,90766852.475,False,False,Higher,True,Risk On,True,None,14.767857142857135,561.6,,0.038371624345018084,2.0240051928714853,True,False,Long,1.0,None,Liftoff,83,🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹562.22) with strong 2.0x volume (60D Narrow CPR). Ascending Higher CPR overlay and +0 confluence. Momentum continuation target expansion above ₹562.22 with stop below Pivot (₹561.93).,Long,82,Strong confirmation,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: partially aligned (1/2) (12/20); Participation: confirmed (2.02x) (20/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
ANURAS,EQ,ANUPAM RASAYAN INDIA LTD,1312.7,1327.0,1284.5,1323.2,617362,806950965.1,20251215,1321.0,1277.1,1307.3,1301.8,1299.05,1304.55,1304.55,1299.05,5.5,0.4207144496290064,Moderate,Bullish,Above CPR,Cash Only,Chemicals,True,False,False,0.65,60,354144307.4,True,False,Higher,True,Risk On,False,None,41.00714285714287,1147.31,,0.13412297509144744,2.2785936360924266,True,False,No setup,0.0,None,Liftoff,82,"🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹1,304.55) with strong 2.3x volume. Ascending Higher CPR overlay and +0 confluence. Momentum continuation target expansion above ₹1,304.55 with stop below Pivot (₹1,301.80).",Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
KIRIINDUS,EQ,KIRI INDUSTRIES LIMITED,563.9,582.0,562.0,571.15,507028,289940002.3,20251215,566.15,555.0,561.55,560.9,560.575,561.2249999999999,561.2249999999999,560.575,0.6499999999998636,0.11575104621135493,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.13333333333333333,60,148413545.8,True,True,Higher,True,Risk On,True,Bullish Virgin,30.985714285714298,563.84,,0.020977408944209512,1.953595278228303,True,False,Long,1.0,None,Liftoff,82,🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹561.22) with strong 2.0x volume (NR7 Volatility Squeeze). Ascending Higher CPR overlay and +0 confluence. Momentum continuation target expansion above ₹561.22 with stop below Pivot (₹560.90).,Long,82,Strong confirmation,CPR width: Narrow (20/20); Price location: Above CPR (20/20); Trend: partially aligned (1/2) (12/20); Participation: confirmed (1.95x) (20/20); Higher timeframe: unavailable (10/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
BIKAJI,EQ,BIKAJI FOODS INTERN LTD,729.45,745.5,725.55,741.0,309527,229050200.65,20251215,731.9,720.0,729.2,727.0333333333334,725.95,728.1166666666668,728.1166666666668,725.95,2.1666666666667425,0.2971292740903377,Moderate,Bullish,Above CPR,Cash Only,Fast Moving Consumer Goods,True,False,False,0.55,60,102689523.225,False,False,Higher,True,Risk On,False,Bullish Virgin,16.81785714285714,722.685,,0.1288313159198743,2.230511871674921,True,False,No setup,0.0,None,Liftoff,81,🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹728.12) with strong 2.2x volume. Ascending Higher CPR overlay and +0 confluence. Momentum continuation target expansion above ₹728.12 with stop below Pivot (₹727.03).,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
SMSPHARMA,EQ,SMS PHARMACEUTICALS LTD.,325.0,328.0,320.7,323.95,458255,148730383.15,20251215,322.95,314.5,320.7,319.3833333333334,318.725,320.04166666666674,320.04166666666674,318.725,1.3166666666667197,0.4105602328240473,Moderate,Bullish,Above CPR,Cash Only,Healthcare & Pharma,False,False,False,0.5166666666666667,60,66148393.715,True,False,Higher,True,Risk On,False,Bullish Virgin,17.714285714285715,293.3618,,0.07432795698925031,2.2484352952061704,True,False,No setup,0.0,None,Liftoff,81,🚀 J-Curve Liftoff: Decisive kinetic breakout above CPR Top (₹320.04) with strong 2.2x volume. Ascending Higher CPR overlay and +0 confluence. Momentum continuation target expansion above ₹320.04 with stop below Pivot (₹319.38).,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
BIRLAMONEY,EQ,ADITYA BIRLA MONEY LTD,149.78,162.99,147.1,149.5,224419,34654120.28,20251215,149.14,146.81,148.43,148.12666666666667,147.975,148.27833333333334,148.27833333333334,147.975,0.30333333333334167,0.20436120281165643,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.38333333333333336,60,7041603.905,False,False,Higher,True,Risk On,False,None,5.068571428571427,159.3486,,0.05984592258549584,4.921339051092224,False,False,No setup,0.0,None,Ready,80,"🪝 J-Curve Ready (The Hook): Support defense at Monthly/Weekly CPR level with institutional absorption (4.9x volume). Coiling inside band (₹147.97 - ₹148.28), closed above Central Pivot (₹148.13). Probe long setup ahead of crowd with invalidation below CPR Bottom (₹147.97).",Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
KALPATARU,EQ,KALPATARU LIMITED,349.8,358.0,345.7,354.4,471157,167661829.55,20251215,355.0,342.0,349.8,348.93333333333334,348.5,349.3666666666667,349.3666666666667,348.5,0.8666666666666742,0.24776062511911784,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.31666666666666665,60,11305080.7,True,False,Higher,True,Risk On,False,None,12.564285714285708,365.40700000000004,,0.06897858631798434,14.83066189434632,False,False,No setup,0.0,None,Ready,80,"🪝 J-Curve Ready (The Hook): Support defense at Monthly/Weekly CPR level with institutional absorption (14.8x volume). Coiling inside band (₹348.50 - ₹349.37), closed above Central Pivot (₹348.93). Probe long setup ahead of crowd with invalidation below CPR Bottom (₹348.50).",Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
