SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
VPRPL,EQ,VISHNU PRAKASH R PUNGLI L,64.55,67.18,61.0,61.39,11256416,717612380.76,20251222,70.95,62.15,63.13,65.41,66.55,64.27,66.55,64.27,2.280000000000001,3.611595121178522,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,60,63531852.445,False,False,Lower,True,Risk On,False,Bearish Virgin,4.612857142857146,84.44120000000001,,0.4942706720346856,11.295316493112528,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
UGARSUGAR,EQ,THE UGAR SUGAR WORKS LTD,41.93,42.44,40.83,41.06,266153,10981462.43,20251222,45.54,41.17,41.43,42.71333333333334,43.355000000000004,42.07166666666667,43.355000000000004,42.07166666666667,1.2833333333333314,3.0975943358274955,Wide,Bearish,Below CPR,Cash Only,FMCG & Food Products,False,False,False,1.0,60,4297736.81,False,False,Lower,True,Risk On,False,Bearish Virgin,1.6157142857142854,42.0682,,0.794282346006483,2.5551733192335715,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
JHS,EQ,JHS SVEND. LAB. LTD,10.55,10.55,9.91,9.95,142232,1444398.51,20251222,11.0,10.0,10.04,10.346666666666666,10.5,10.193333333333332,10.5,10.193333333333332,0.3066666666666684,3.0544488711819566,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.9833333333333333,60,709514.765,False,False,Higher,True,Risk On,False,None,0.5892857142857143,11.512599999999999,,0.5204040404040433,2.03575539404032,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
MONEYBOXX,EQ,MONEYBOXX FINANCE LIMITED,60.0,63.99,59.11,61.09,115958,7000344.3,20251222,65.81,60.05,60.54,62.13333333333333,62.93,61.336666666666666,62.93,61.336666666666666,1.5933333333333337,2.631868736923247,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.9347826086956522,47,3364249.39,False,False,Lower,True,Risk On,False,None,10.080714285714285,,,0.1580575828432415,2.0808042117234358,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
PALREDTEC,EQ,PALRED TECHNOLOGIES LTD,39.86,39.86,37.7,37.91,19597,751026.71,20251222,39.9,36.34,39.68,38.64000000000001,38.120000000000005,39.16000000000001,39.16000000000001,38.120000000000005,1.0400000000000063,2.6209677419354995,Wide,Bullish,Below CPR,Cash Only,Diversified,False,False,False,0.8888888888888888,37,391301.39,False,False,Outside,True,Risk On,False,None,2.6871428571428564,,,0.38702817650186316,1.9193049889242662,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
KMEW,EQ,KNOWLEDGE MARINE & EN W L,1610.1,1959.3,1610.0,1786.2,697260,1294840827.2,20251222,3550.0,3231.1,3265.6,3348.9,3390.55,3307.25,3390.55,3307.25,83.30000000000018,2.5508329250367523,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.95,60,176064318.9,False,False,Lower,True,Risk On,False,Bearish Virgin,327.70714285714286,2737.23,,0.2541903703219343,7.354362515300084,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
DAVANGERE,EQ,DAVANGERE SUGAR COMPANY L,4.66,4.67,3.53,3.55,212075776,821762139.81,20251222,4.46,4.05,4.41,4.306666666666667,4.255,4.358333333333333,4.358333333333333,4.255,0.1033333333333335,2.3431594860166327,Wide,Bullish,Below CPR,Cash Only,Diversified,False,False,False,0.9333333333333333,60,16178953.695,False,False,Higher,True,Risk On,False,None,0.23428571428571426,3.7632000000000003,,0.44105691056910645,50.79204473302622,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
RVHL,EQ,RAVINDER HEIGHTS LIMITED,59.6,59.75,54.5,54.94,59451,3420416.06,20251222,64.49,59.1,59.81,61.13333333333333,61.795,60.471666666666664,61.795,60.471666666666664,1.3233333333333377,2.212562001894897,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.9032258064516129,32,1351825.0899999999,False,False,Lower,True,Risk On,False,Bearish Virgin,5.508571428571429,,,0.24023167358229677,2.5302208734711384,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
SIL,EQ,STANDARD INDUSTRIES LTD.,16.45,16.45,15.99,16.22,22590,364757.77,20251222,17.4,15.8,16.11,16.436666666666667,16.6,16.273333333333333,16.6,16.273333333333333,0.326666666666668,2.027726050072427,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,60,335681.69,False,False,Higher,True,Risk On,False,Bullish Virgin,0.5814285714285715,17.3524,,0.561834561834564,1.0866180100558955,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
ICDSLTD,EQ,ICDS LTD,46.5,46.5,42.41,42.66,1972,86572.47,20251222,44.98,42.5,42.55,43.34333333333333,43.739999999999995,42.94666666666666,43.739999999999995,42.94666666666666,0.7933333333333366,1.8644731688210026,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.6666666666666666,28,77819.475,False,False,Overlapping,True,Risk On,False,None,3.5264285714285712,,,0.2249679292417807,1.1124782067727905,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
