SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,Overlay,Own_Narrow,Setup
ATHERENERG,EQ,ATHER ENERGY LIMITED,705.6,719.0,683.05,696.2,2116233,1493184862.65,20251222,699.4166666666666,701.025,697.8083333333333,701.025,697.8083333333333,3.216666666666697,0.4620319831466097,Moderate,Bearish,Below CPR,Cash Only,Automobile and Auto Components,False,True,0.325,40,1866732439.15,Higher,False,No setup
DBEIL,EQ,DEEPAK BUILDERS & ENG I L,118.5,122.18,118.1,120.98,39301,4730138.42,20251222,120.42,120.14,120.7,120.7,120.14,0.5600000000000023,0.462886427508681,Moderate,Bullish,Above CPR,Cash Only,Unclassified,False,False,0.5,40,5136668.11,Higher,False,No setup
SONAMLTD,EQ,SONAM LIMITED,42.34,42.8,41.28,41.75,102018,4301160.04,20251222,41.943333333333335,42.04,41.84666666666667,42.04,41.84666666666667,0.19333333333332803,0.46307385229539644,Moderate,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.325,40,2224554.225,Overlapping,False,No setup
AGI,EQ,AGI GREENPAC LIMITED,721.65,734.3,719.7,732.1,53783,39126820.35,20251222,728.6999999999999,727.0,730.3999999999999,730.3999999999999,727.0,3.3999999999998636,0.46441742931291674,Moderate,Bullish,Above CPR,Cash Only,Unclassified,False,False,0.525,40,29907847.775,Higher,False,No setup
TIPSMUSIC,EQ,TIPS MUSIC LIMITED,540.6,542.9,526.0,538.2,212459,113622083.45,20251222,535.7,534.45,536.95,536.95,534.45,2.5,0.46451133407655143,Moderate,Bullish,Above CPR,Cash Only,Unclassified,False,False,0.575,40,117742096.35,Lower,False,No setup
MUTHOOTMF,EQ,MUTHOOT MICROFIN LIMITED,183.89,183.89,178.02,179.7,76487,13822954.13,20251222,180.53666666666663,180.95499999999998,180.11833333333328,180.95499999999998,180.11833333333328,0.8366666666667015,0.46559079948063525,Moderate,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.5,40,24928507.92,Overlapping,False,No setup
BIRLACORPN,EQ,BIRLA CORPORATION LTD,1074.9,1085.0,1061.5,1080.8,60174,64661688.9,20251222,1075.7666666666667,1073.25,1078.2833333333333,1078.2833333333333,1073.25,5.033333333333303,0.4657044164816158,Moderate,Bullish,Above CPR,Cash Only,Unclassified,False,False,0.625,40,55793203.95,Higher,False,No setup
SUVEN,EQ,SUVEN LIFE SCIENCES LTD,172.36,175.0,170.7,171.65,127228,21945392.88,20251222,172.45000000000002,172.85,172.05000000000004,172.85,172.05000000000004,0.7999999999999545,0.46606466647244654,Moderate,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.45,40,26060951.845,Higher,False,No setup
APOLLOPIPE,EQ,APOLLO PIPES LIMITED,306.9,306.9,298.0,300.35,49038,14855813.9,20251222,301.75,302.45,301.05,302.45,301.05,1.3999999999999773,0.466122856667214,Moderate,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.725,40,27656525.95,Inside,False,No setup
SAKUMA,EQ,SAKUMA EXPORTS LIMITED,2.17,2.18,2.13,2.14,891266,1916614.07,20251222,2.1500000000000004,2.1550000000000002,2.1450000000000005,2.1550000000000002,2.1450000000000005,0.009999999999999787,0.46728971962615823,Moderate,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.425,40,3603128.9,Higher,False,No setup
DHUNINV,EQ,DHUNSERI INVESTMENTS LTD,1260.0,1260.0,1238.0,1240.3,595,743599.3,20251222,1246.1000000000001,1249.0,1243.2000000000003,1249.0,1243.2000000000003,5.799999999999727,0.46762879948397384,Moderate,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.7,40,1083084.8,Higher,False,No setup
VARDMNPOLY,EQ,VARDHMAN POLYTEX LTD.,6.36,6.67,6.22,6.4,288072,1850721.1,20251222,6.43,6.445,6.414999999999999,6.445,6.414999999999999,0.030000000000001137,0.46875000000001776,Moderate,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.425,40,1967333.775,Higher,False,No setup
KAYNES,EQ,KAYNES TECHNOLOGY IND LTD,4230.0,4265.0,4182.0,4194.0,1676430,7080780808.0,20251222,4213.666666666667,4223.5,4203.833333333334,4223.5,4203.833333333334,19.66666666666606,0.46892385948178494,Moderate,Bearish,Below CPR,Cash Only,Capital Goods,False,True,0.35,40,4823797923.25,Higher,False,No setup
BIOFILCHEM,EQ,BIOFIL CHEM & PHARMA LTD,33.0,33.99,33.0,33.26,5872,195805.32,20251222,33.416666666666664,33.495000000000005,33.338333333333324,33.495000000000005,33.338333333333324,0.1566666666666805,0.47103627981563595,Moderate,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.425,40,306384.97,Higher,False,No setup
AURUM,EQ,AURUM PROPTECH LIMITED,178.5,183.0,178.5,182.04,142529,25919662.21,20251222,181.17999999999998,180.75,181.60999999999996,181.60999999999996,180.75,0.8599999999999568,0.47242364315532676,Moderate,Bullish,Above CPR,Cash Only,Unclassified,False,False,0.525,40,8063143.295,Higher,False,No setup
ELLEN,EQ,ELLENBARRIE INDUS GASES L,350.35,355.45,348.0,349.25,54111,18972777.45,20251222,350.90000000000003,351.725,350.07500000000005,351.725,350.07500000000005,1.6499999999999773,0.47244094488188326,Moderate,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.5,40,35321892.875,Higher,False,No setup
SONACOMS,EQ,SONA BLW PRECISION FRGS L,499.0,502.3,491.6,493.45,778559,386233921.2,20251222,495.78333333333336,496.95000000000005,494.6166666666667,496.95000000000005,494.6166666666667,2.3333333333333712,0.47286114770156473,Moderate,Bearish,Below CPR,Cash Only,Automobile and Auto Components,False,True,0.65,40,675349108.2,Overlapping,False,No setup
POLYCAB,EQ,POLYCAB INDIA LIMITED,7450.0,7648.0,7450.0,7603.0,390893,2970043202.5,20251222,7567.0,7549.0,7585.0,7585.0,7549.0,36.0,0.47349730369590953,Moderate,Bullish,Above CPR,Cash Only,Capital Goods,False,False,0.7,40,1450956303.0,Higher,False,No setup
SYNCOMF,EQ,SYNCOM FORMU (I) LTD,14.45,14.95,14.4,14.78,1457833,21495599.58,20251222,14.71,14.675,14.745000000000001,14.745000000000001,14.675,0.07000000000000028,0.4736129905277421,Moderate,Bullish,Above CPR,Cash Only,Unclassified,False,False,0.775,40,17075326.725,Higher,False,No setup
PASUPTAC,EQ,PASUPATI ACRYLON LIMITED,53.8,54.89,52.58,54.12,123115,6648481.16,20251222,53.86333333333334,53.735,53.991666666666674,53.991666666666674,53.735,0.2566666666666748,0.47425474254744054,Moderate,Bullish,Above CPR,Cash Only,Unclassified,False,False,0.25,40,8470269.55,Higher,True,Long
PTL,EQ,PTL ENTERPRISES LTD,39.99,39.99,39.11,39.27,32242,1272035.58,20251222,39.45666666666667,39.55,39.363333333333344,39.55,39.363333333333344,0.1866666666666532,0.4753416518122057,Moderate,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.85,40,1388190.345,Overlapping,False,No setup
IMFA,EQ,INDIAN METALS & FERRO,1414.9,1425.5,1386.1,1415.9,170378,239898692.7,20251222,1409.1666666666667,1405.8,1412.5333333333335,1412.5333333333335,1405.8,6.733333333333576,0.47555147491585387,Moderate,Bullish,Above CPR,Cash Only,Unclassified,False,False,0.3,40,273150819.5,Lower,False,No setup
SUPREMEIND,EQ,SUPREME INDUSTRIES LTD,3380.0,3398.0,3335.1,3342.7,68046,229139691.9,20251222,3358.6,3366.55,3350.6499999999996,3366.55,3350.6499999999996,15.900000000000546,0.47566338588567764,Moderate,Bearish,Below CPR,Cash Only,Capital Goods,False,True,0.725,40,850628215.6500001,Outside,False,No setup
BALAJITELE,EQ,BALAJI TELEFILMS LIMITED.,103.05,115.7,103.05,108.6,1766811,196958038.71,20251222,109.11666666666667,109.375,108.85833333333335,109.375,108.85833333333335,0.5166666666666515,0.4757519950889977,Moderate,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.375,40,13913313.355,Higher,False,No setup
ASPINWALL,EQ,ASPINWALL & CO LTD,230.01,236.0,229.3,231.0,1543,359250.87,20251222,232.1,232.65,231.54999999999998,232.65,231.54999999999998,1.1000000000000227,0.47619047619048605,Moderate,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.46153846153846156,39,381747.68,Higher,False,No setup
BEL,EQ,BHARAT ELECTRONICS LTD,393.0,399.3,392.9,398.95,9321669,3698958891.8,20251222,397.05,396.1,398.0,398.0,396.1,1.8999999999999773,0.47625015666123,Moderate,Bullish,Above CPR,Cash Only,Capital Goods,False,False,0.625,40,4600618384.65,Higher,False,No setup
MINDACORP,EQ,MINDA CORPORATION LTD,598.8,608.5,593.35,605.25,217202,130899215.4,20251222,602.3666666666667,600.925,603.8083333333334,603.8083333333334,600.925,2.8833333333334394,0.4763871678369995,Moderate,Bullish,Above CPR,Cash Only,Automobile and Auto Components,False,False,0.575,40,143982826.525,Higher,False,No setup
BLKASHYAP,EQ,B.L.KASHYAP & SON LTD,51.5,51.5,49.84,50.31,316724,15974968.18,20251222,50.550000000000004,50.67,50.43000000000001,50.67,50.43000000000001,0.23999999999999488,0.4770423375074436,Moderate,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.525,40,16007218.61,Higher,False,No setup
GENCON,EQ,GENERIC ENG CONS PROJ LTD,44.05,45.45,43.16,43.99,314862,13978196.59,20251222,44.199999999999996,44.305,44.09499999999999,44.305,44.09499999999999,0.21000000000000796,0.47738122300524655,Moderate,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.325,40,17005384.88,Overlapping,False,No setup
DIACABS,EQ,DIAMOND POWER INFRA LTD,142.0,144.1,141.0,143.58,1224845,174615901.94,20251222,142.89333333333335,142.55,143.23666666666668,143.23666666666668,142.55,0.6866666666666674,0.4782467381715193,Moderate,Bullish,Above CPR,Cash Only,Unclassified,False,False,0.45,40,171415621.06,Higher,False,No setup
STEELCITY,EQ,STEEL CITY SECURITIES LTD,90.46,92.0,90.46,91.89,3739,343445.69,20251222,91.44999999999999,91.22999999999999,91.66999999999999,91.66999999999999,91.22999999999999,0.4399999999999977,0.4788333877462158,Moderate,Bullish,Above CPR,Cash Only,Unclassified,False,False,0.7,40,640719.415,Overlapping,False,No setup
PGIL,EQ,PEARL GLOBAL IND LIMITED,1672.0,1672.0,1636.0,1642.2,45467,74947206.4,20251222,1650.0666666666666,1654.0,1646.1333333333332,1654.0,1646.1333333333332,7.866666666666788,0.47903219258718716,Moderate,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.45,40,145528434.45,Overlapping,False,No setup
GROWW,EQ,BILLIONBRAINS GARAGE VN L,164.71,172.5,162.15,166.13,160580583,27128027403.6,20251222,166.92666666666665,167.325,166.5283333333333,167.325,166.5283333333333,0.7966666666666811,0.479544132105388,Moderate,Bearish,Below CPR,Cash Only,Financial Services,False,True,0.3448275862068966,29,9123714688.64,Higher,False,No setup
THANGAMAYL,EQ,THANGAMAYIL JEWELLERY LTD,3374.4,3440.0,3356.1,3422.7,82420,280260128.6,20251222,3406.2666666666664,3398.05,3414.4833333333327,3414.4833333333327,3398.05,16.433333333332484,0.480127774369138,Moderate,Bullish,Above CPR,Cash Only,Unclassified,False,False,0.4,40,206454948.3,Higher,False,No setup
ARIES,EQ,ARIES AGRO LTD.,318.0,323.75,316.2,322.3,12203,3920691.65,20251222,320.75,319.975,321.525,321.525,319.975,1.5499999999999545,0.4809183990071221,Moderate,Bullish,Above CPR,Cash Only,Unclassified,False,False,0.55,40,11310783.75,Higher,False,No setup
ZOTA,EQ,ZOTA HEALTH CARE LIMITED,1561.0,1583.0,1540.8,1550.7,56884,88442434.9,20251222,1558.1666666666667,1561.9,1554.4333333333334,1561.9,1554.4333333333334,7.466666666666697,0.4815029771501062,Moderate,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.425,40,82859851.75,Overlapping,False,No setup
PNGJL,EQ,P N GADGIL JEWELLERS LTD,610.1,626.4,609.0,622.2,111097,68854253.0,20251222,619.2,617.7,620.7,620.7,617.7,3.0,0.4821600771456124,Moderate,Bullish,Above CPR,Cash Only,Unclassified,False,False,0.675,40,92474433.05,Higher,False,No setup
KELLTONTEC,EQ,KELLTON TECH SOL LTD,18.72,19.78,18.62,19.34,2931600,56648893.79,20251222,19.24666666666667,19.200000000000003,19.293333333333337,19.293333333333337,19.200000000000003,0.09333333333333371,0.48259220958290444,Moderate,Bullish,Above CPR,Cash Only,Unclassified,False,False,0.35,40,35868621.875,Higher,False,No setup
BANDHANBNK,EQ,BANDHAN BANK LIMITED,150.0,151.7,148.4,148.97,4041037,605815479.62,20251222,149.69000000000003,150.05,149.33000000000004,150.05,149.33000000000004,0.7199999999999704,0.4833187890179032,Moderate,Bearish,Below CPR,Cash Only,Financial Services,False,True,0.575,40,1031008499.605,Higher,False,No setup
BLISSGVS,EQ,BLISS GVS PHARMA LTD,171.15,179.95,169.0,175.75,4668884,818930327.5,20251222,174.9,174.475,175.32500000000002,175.32500000000002,174.475,0.8500000000000227,0.48364153627312817,Moderate,Bullish,Above CPR,Cash Only,Unclassified,False,False,0.45,40,116880828.54499999,Higher,False,No setup
LINC,EQ,LINC LIMITED,113.8,113.8,111.0,111.59,16474,1850694.67,20251222,112.13,112.4,111.85999999999999,112.4,111.85999999999999,0.5400000000000205,0.4839143292409897,Moderate,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.6,40,2545008.16,Outside,False,No setup
INDHOTEL,EQ,THE INDIAN HOTELS CO. LTD,735.0,741.55,728.0,740.15,1140608,840808831.05,20251222,736.5666666666666,734.775,738.3583333333332,738.3583333333332,734.775,3.5833333333332575,0.4841360985385743,Moderate,Bullish,Above CPR,Cash Only,Consumer Services,False,False,0.825,40,1956232830.6,Higher,False,No setup
RAJRATAN,EQ,RAJRATAN GLOBAL WIRE LTD,450.0,478.9,450.0,467.85,145518,68031451.6,20251222,465.5833333333333,464.45,466.71666666666664,466.71666666666664,464.45,2.2666666666666515,0.484485768230555,Moderate,Bullish,Above CPR,Cash Only,Unclassified,False,False,0.35,40,67157960.57499999,Higher,False,No setup
CYIENT,EQ,CYIENT LIMITED,1165.0,1166.5,1140.0,1161.7,493494,570642440.4,20251222,1156.0666666666666,1153.25,1158.8833333333332,1158.8833333333332,1153.25,5.633333333333212,0.484921523055282,Moderate,Bullish,Above CPR,Cash Only,Information Technology,False,False,0.675,40,331402096.1,Overlapping,False,No setup
HCL-INSYS,EQ,HCL INFOSYSTEMS LTD,13.98,13.98,13.7,13.74,155099,2145471.15,20251222,13.806666666666667,13.84,13.773333333333333,13.84,13.773333333333333,0.06666666666666643,0.4852013585638022,Moderate,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.575,40,3022744.16,Higher,False,No setup
CORDSCABLE,EQ,CORDS CABLE INDUS LTD.,189.85,195.0,185.25,191.52,26661,5069546.27,20251222,190.59,190.125,191.055,191.055,190.125,0.9300000000000068,0.48558897243108123,Moderate,Bullish,Above CPR,Cash Only,Unclassified,False,False,0.45,40,5702597.61,Higher,False,No setup
SHAKTIPUMP,EQ,SHAKTI PUMPS (I) LTD,726.7,728.9,708.8,713.65,1515341,1090160862.15,20251222,717.1166666666667,718.8499999999999,715.3833333333334,718.8499999999999,715.3833333333334,3.4666666666664696,0.4857656647749555,Moderate,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.525,40,313510096.54999995,Lower,False,No setup
AMNPLST,EQ,AMINES & PLASTICIZERS LTD,206.89,211.43,202.85,205.64,7417,1531620.61,20251222,206.64,207.14,206.14,207.14,206.14,1.0,0.48628671464695583,Moderate,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.45,40,935100.655,Higher,False,No setup
ANANTRAJ,EQ,ANANT RAJ LIMITED,554.8,564.0,550.4,561.3,1536309,859870170.45,20251222,558.5666666666667,557.2,559.9333333333334,559.9333333333334,557.2,2.7333333333333485,0.4869647841320771,Moderate,Bullish,Above CPR,Cash Only,Realty,False,False,0.45,40,1108790569.875,Higher,False,No setup
RAMASTEEL,EQ,RAMA STEEL TUBES LIMITED,9.66,9.73,9.55,9.57,9774750,94035923.01,20251222,9.616666666666667,9.64,9.593333333333334,9.64,9.593333333333334,0.046666666666666856,0.48763497039359305,Moderate,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.55,40,76025997.16,Outside,False,No setup
GPIL,EQ,GODAWARI POW & ISP LTD,238.0,242.07,237.0,241.3,1087088,260613615.26,20251222,240.12333333333333,239.535,240.71166666666667,240.71166666666667,239.535,1.1766666666666765,0.487636413869323,Moderate,Bullish,Above CPR,Cash Only,Capital Goods,False,False,0.55,40,499623228.55,Higher,False,No setup
CUPID,EQ,CUPID LIMITED,451.0,458.95,450.25,457.95,2842261,1295987669.55,20251222,455.7166666666667,454.6,456.83333333333337,456.83333333333337,454.6,2.2333333333333485,0.48768060559741205,Moderate,Bullish,Above CPR,Cash Only,Unclassified,False,False,0.375,40,1174846555.85,Higher,False,No setup
GNA,EQ,GNA AXLES LIMITED,311.7,316.0,308.0,314.3,46343,14509093.6,20251222,312.76666666666665,312.0,313.5333333333333,313.5333333333333,312.0,1.533333333333303,0.48785661257820645,Moderate,Bullish,Above CPR,Cash Only,Unclassified,False,False,0.8,40,6276689.725,Higher,False,No setup
AFFORDABLE,EQ,AFFORD ROBO & AUTO LTD,199.0,220.99,198.68,208.31,157407,33219135.38,20251222,209.32666666666668,209.835,208.81833333333336,209.835,208.81833333333336,1.0166666666666515,0.48805466212215043,Moderate,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.5,40,7964644.025,Higher,False,No setup
SUDEEPPHRM,EQ,SUDEEP PHARMA LIMITED,662.0,673.7,645.35,664.4,459879,305004356.4,20251222,661.1500000000001,659.5250000000001,662.7750000000001,662.7750000000001,659.5250000000001,3.25,0.4891631547260687,Moderate,Bullish,Above CPR,Cash Only,Unclassified,False,False,0.4117647058823529,17,423782876.55,Lower,False,No setup
WSTCSTPAPR,EQ,WEST COAST PAPER MILLS LT,411.5,417.0,408.1,415.6,31068,12875365.9,20251222,413.56666666666666,412.55,414.5833333333333,414.5833333333333,412.55,2.033333333333303,0.48925248636508734,Moderate,Bullish,Above CPR,Cash Only,Unclassified,False,False,0.825,40,11934345.825,Higher,False,No setup
ASTRAL,EQ,ASTRAL LIMITED,1425.8,1432.9,1404.0,1408.1,366498,519016470.8,20251222,1415.0,1418.45,1411.55,1418.45,1411.55,6.900000000000091,0.4900220154818615,Moderate,Bearish,Below CPR,Cash Only,Capital Goods,False,True,0.675,40,786763846.3,Overlapping,False,No setup
OBEROIRLTY,EQ,OBEROI REALTY LIMITED,1680.0,1692.0,1658.1,1662.8,391434,654338169.3,20251222,1670.9666666666665,1675.05,1666.883333333333,1675.05,1666.883333333333,8.16666666666697,0.491139443508959,Moderate,Bearish,Below CPR,Cash Only,Realty,False,True,0.575,40,633635572.85,Overlapping,False,No setup
WESTLIFE,EQ,WESTLIFE FOODWORLD LTD,520.25,528.9,514.85,525.75,41522,21703020.3,20251222,523.1666666666666,521.875,524.4583333333333,524.4583333333333,521.875,2.5833333333332575,0.49136154699634005,Moderate,Bullish,Above CPR,Cash Only,Unclassified,False,False,0.525,40,53401350.325,Higher,False,No setup
ZODIACLOTH,EQ,ZODIAC CLOTHING CO. LTD.,86.01,88.8,86.0,86.76,3427,297880.12,20251222,87.18666666666667,87.4,86.97333333333333,87.4,86.97333333333333,0.4266666666666765,0.4917780851390923,Moderate,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.55,40,357144.57999999996,Higher,False,No setup
JOCIL,EQ,JOCIL LIMITED,149.8,149.8,145.0,146.32,1998,291879.23,20251222,147.04,147.4,146.67999999999998,147.4,146.67999999999998,0.7200000000000273,0.4920721705850378,Moderate,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.45,40,253583.19,Higher,False,No setup
DELTACORP,EQ,DELTA CORP LIMITED,69.69,71.2,69.49,70.87,763986,53903791.8,20251222,70.52,70.345,70.695,70.695,70.345,0.3499999999999943,0.49386200084661247,Moderate,Bullish,Above CPR,Cash Only,Unclassified,False,False,0.6,40,63695161.2,Higher,False,No setup
JLHL,EQ,JUPITER LIFE LINE HOSP L,1409.0,1409.0,1378.5,1383.5,16744,23228191.6,20251222,1390.3333333333333,1393.75,1386.9166666666665,1393.75,1386.9166666666665,6.833333333333485,0.49391639561499706,Moderate,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.6,40,36389489.4,Inside,False,No setup
EMSLIMITED,EQ,EMS LIMITED,454.3,454.3,443.0,445.35,95615,42803828.0,20251222,447.55,448.65,446.45000000000005,448.65,446.45000000000005,2.199999999999932,0.4939934882676393,Moderate,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.475,40,65933366.525,Overlapping,False,No setup
CONCORDBIO,EQ,CONCORD BIOTECH LIMITED,1346.7,1359.7,1318.0,1329.0,119085,159291803.4,20251222,1335.5666666666666,1338.85,1332.2833333333333,1338.85,1332.2833333333333,6.566666666666606,0.49410584399297264,Moderate,Bearish,Below CPR,Cash Only,Healthcare,False,True,0.625,40,86004522.4,Lower,False,No setup
UBL,EQ,UNITED BREWERIES LTD,1595.0,1622.4,1591.0,1618.7,46606,74957244.1,20251222,1610.7,1606.7,1614.7,1614.7,1606.7,8.0,0.4942237598072527,Moderate,Bullish,Above CPR,Cash Only,Fast Moving Consumer Goods,False,False,0.925,40,157035676.4,Higher,False,No setup
JISLDVREQS,EQ,JAIN DVR EQUITY SHARES,26.86,28.56,26.33,27.65,13599,376353.15,20251222,27.513333333333332,27.445,27.581666666666663,27.581666666666663,27.445,0.13666666666666316,0.49427365883060825,Moderate,Bullish,Above CPR,Cash Only,Unclassified,False,False,0.45,40,412506.815,Higher,False,No setup
IVC,EQ,IL&FS INVESTMENT MANAGERS,7.85,8.15,7.85,8.06,203065,1630448.4,20251222,8.020000000000001,8.0,8.040000000000003,8.040000000000003,8.0,0.0400000000000027,0.49627791563278784,Moderate,Bullish,Above CPR,Cash Only,Unclassified,False,False,0.7,40,1544197.71,Overlapping,False,No setup
TARMAT,EQ,TARMAT LIMITED,53.0,53.5,51.65,52.97,39902,2091376.03,20251222,52.70666666666667,52.575,52.83833333333334,52.83833333333334,52.575,0.2633333333333354,0.4971367440689738,Moderate,Bullish,Above CPR,Cash Only,Unclassified,False,False,0.375,40,878276.9099999999,Higher,False,No setup
PAKKA,EQ,PAKKA LIMITED,101.9,105.5,101.24,104.15,113374,11753406.41,20251222,103.63,103.37,103.88999999999999,103.88999999999999,103.37,0.5199999999999818,0.49927988478154756,Moderate,Bullish,Above CPR,Cash Only,Unclassified,False,False,0.4,40,11583826.17,Higher,False,No setup
XPROINDIA,EQ,XPRO INDIA LIMITED,987.8,992.0,967.6,987.2,49174,48284588.2,20251222,982.2666666666668,979.8,984.7333333333336,984.7333333333336,979.8,4.933333333333621,0.4997298757428709,Moderate,Bullish,Above CPR,Cash Only,Unclassified,False,False,0.625,40,14795590.85,Higher,False,No setup
ISGEC,EQ,ISGEC HEAVY ENG LTD,818.4,839.0,815.0,833.25,26464,21956099.65,20251222,829.0833333333334,827.0,831.1666666666667,831.1666666666667,827.0,4.1666666666667425,0.5000500050005092,Moderate,Bullish,Above CPR,Cash Only,Unclassified,False,False,0.575,40,26464967.299999997,Higher,False,No setup
GEEKAYWIRE,EQ,GEEKAY WIRES LIMITED,30.9,32.58,30.9,31.98,87714,2797549.84,20251222,31.819999999999997,31.74,31.899999999999995,31.899999999999995,31.74,0.1599999999999966,0.500312695434636,Moderate,Bullish,Above CPR,Cash Only,Unclassified,False,False,0.45,40,3368728.685,Higher,False,No setup
FIBERWEB,EQ,FIBERWEB INDIA LIMITED,35.21,37.5,35.21,36.63,17216,622265.53,20251222,36.446666666666665,36.355000000000004,36.53833333333333,36.53833333333333,36.355000000000004,0.1833333333333229,0.500500500500472,Moderate,Bullish,Above CPR,Cash Only,Unclassified,False,False,0.45,40,950424.36,Inside,False,No setup
VSTL,EQ,VIBHOR STEEL TUBES LTD,138.0,138.0,132.74,134.36,11324,1530636.5,20251222,135.03333333333333,135.37,134.69666666666666,135.37,134.69666666666666,0.6733333333333462,0.5011412126625082,Moderate,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.65,40,1767666.7149999999,Higher,False,No setup
RENUKA,EQ,SHREE RENUKA SUGARS LTD,26.0,26.02,25.45,25.93,3283469,84955230.78,20251222,25.8,25.735,25.865000000000002,25.865000000000002,25.735,0.13000000000000256,0.5013497878904842,Moderate,Bullish,Above CPR,Cash Only,Unclassified,False,False,0.65,40,62647963.84,Overlapping,False,No setup
CPEDU,EQ,CAREER POINT EDUTECH LTD,264.9,265.9,256.0,259.0,14165,3684564.9,20251222,260.3,260.95,259.65000000000003,260.95,259.65000000000003,1.2999999999999545,0.5019305019304844,Moderate,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.5,40,2890759.675,Lower,False,No setup
VERTOZ,EQ,VERTOZ LIMITED,75.0,75.0,73.53,73.71,172778,12827668.44,20251222,74.08,74.265,73.895,74.265,73.895,0.37000000000000455,0.5019671686338415,Moderate,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.725,40,16120991.21,Overlapping,False,No setup
MONEYBOXX,EQ,MONEYBOXX FINANCE LIMITED,60.0,63.99,59.11,61.09,115958,7000344.3,20251222,61.39666666666667,61.55,61.24333333333334,61.55,61.24333333333334,0.30666666666665776,0.5019915970971645,Moderate,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.425,40,3654370.4,Overlapping,False,No setup
ESAFSFB,EQ,ESAF SMALL FINANCE BANK L,25.71,26.99,25.71,26.55,327925,8573956.5,20251222,26.416666666666668,26.35,26.483333333333334,26.483333333333334,26.35,0.13333333333333286,0.5021971123666021,Moderate,Bullish,Above CPR,Cash Only,Unclassified,False,False,0.6,40,6233338.665,Higher,False,No setup
GOCOLORS,EQ,GO FASHION INDIA LTD,457.5,470.2,452.3,457.8,77249,35508700.7,20251222,460.09999999999997,461.25,458.94999999999993,461.25,458.94999999999993,2.300000000000068,0.5024027959807925,Moderate,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.575,40,51533657.675,Higher,False,No setup
PRAKASHSTL,EQ,PRAKASH STEELAGE LTD,4.04,4.04,3.98,3.98,214376,856582.82,20251222,4.0,4.01,3.99,4.01,3.99,0.019999999999999574,0.5025125628140596,Moderate,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.55,40,909806.6799999999,Lower,False,No setup
IKIO,EQ,IKIO TECHNOLOGIES LIMITED,176.5,181.71,176.5,180.47,37846,6783483.57,20251222,179.56000000000003,179.10500000000002,180.01500000000004,180.01500000000004,179.10500000000002,0.910000000000025,0.5042389316784092,Moderate,Bullish,Above CPR,Cash Only,Unclassified,False,False,0.7,40,9055785.73,Higher,False,No setup
COMPUSOFT,EQ,COMPUCOM SOFTWARE LTD,16.48,16.65,16.12,16.51,24542,404068.85,20251222,16.426666666666666,16.384999999999998,16.468333333333334,16.468333333333334,16.384999999999998,0.0833333333333357,0.5047445992328025,Moderate,Bullish,Above CPR,Cash Only,Unclassified,False,False,0.5,40,339063.07999999996,Higher,False,No setup
RAJMET,EQ,RAJNANDINI METAL LIMITED,4.06,4.06,3.92,3.96,418361,1659021.22,20251222,3.98,3.9899999999999998,3.97,3.9899999999999998,3.97,0.019999999999999574,0.5050505050504942,Moderate,Bearish,Below CPR,Cash Only,Unclassified,False,True,0.5,40,1378085.19,Overlapping,False,No setup
