SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
NIACL,EQ,THE NEW INDIA ASSU CO LTD,155.0,157.51,154.31,155.82,965820,150658744.51,20251231,153.99,151.0,153.07,152.68666666666667,152.495,152.87833333333333,152.87833333333333,152.495,0.38333333333332575,0.2504300864528162,Moderate,Bullish,Above CPR,Cash Only,Financial Services,True,False,False,0.48333333333333334,60,69139075.06,False,False,Lower,True,Risk On,False,Bullish Virgin,5.553571428571429,172.2678,182.2365,0.06902465166130624,2.1790679782634625,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
TOTAL,EQ,TOTAL TRANSPORT SYS LTD,79.35,82.99,78.16,79.07,18721,1505716.05,20251231,79.3,77.11,78.5,78.30333333333333,78.205,78.40166666666666,78.40166666666666,78.205,0.19666666666665833,0.2505307855626221,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,False,0.08333333333333333,60,386626.33499999996,True,False,Higher,True,Risk On,True,Bullish Virgin,4.064285714285715,71.3682,71.6834,0.04838898652606707,3.8944994525528123,True,True,Long,1.0,None,None,0,No active J-Curve setup.,Long,82,Strong confirmation,CPR width: 0.2505% (12/20); Price location: Above CPR (20/20); Trend: aligned with SMA50/SMA100 (20/20); Participation: confirmed (3.89x) (20/20); Higher timeframe: unavailable (10/20),Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
DICIND,EQ,DIC INDIA LIMITED,493.0,493.0,480.2,485.2,773,377693.95,20251231,488.9,472.5,478.9,480.09999999999997,480.7,479.49999999999994,480.7,479.49999999999994,1.2000000000000455,0.2505742326164221,Moderate,Bearish,Above CPR,Cash Only,Diversified,False,False,False,0.26666666666666666,60,911049.625,True,False,Higher,True,Risk On,False,Bullish Virgin,20.98928571428571,505.186,534.435,0.05717202654415736,0.414570117407161,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
KNRCON,EQ,KNR CONSTRU LTD.,166.55,166.85,162.0,162.78,913924,150041432.88,20251231,168.59,162.5,166.17,165.75333333333333,165.54500000000002,165.96166666666664,165.96166666666664,165.54500000000002,0.41666666666662877,0.25074722673564953,Moderate,Bullish,Below CPR,Cash Only,Infrastructure,False,False,False,0.36666666666666664,60,152849513.82999998,True,False,Lower,True,Risk On,False,Bearish Virgin,7.528571428571431,166.5724,182.49759999999998,0.05534471853256927,0.9816284600478145,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
NRAIL,EQ,N R AGARWAL INDS LTD,475.15,489.45,470.9,484.3,17021,8215259.25,20251231,481.85,462.6,470.45,471.6333333333334,472.225,471.04166666666674,472.225,471.04166666666674,1.1833333333332803,0.25153222092321825,Moderate,Bearish,Above CPR,Cash Only,Diversified,False,False,False,0.16666666666666666,60,8345183.425,False,False,Higher,True,Risk On,True,Bullish Virgin,24.942857142857132,471.819,,0.04744177166857368,0.9844312379508903,True,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
SESHAPAPER,EQ,SESHASAYEE PAPER & BOARDS,237.98,241.1,234.1,235.91,17228,4086951.14,20251231,239.99,235.21,238.5,237.9,237.60000000000002,238.2,238.2,237.60000000000002,0.5999999999999659,0.2515723270440109,Moderate,Bullish,Below CPR,Cash Only,Paper & Packaging,False,False,False,0.3333333333333333,60,2582286.025,False,False,Inside,True,Risk On,False,None,8.624285714285715,245.68219999999997,254.8231,0.06957097896305715,1.5826872393037872,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
VIKRAMSOLR,EQ,VIKRAM SOLAR LIMITED,238.0,241.75,237.5,238.0,477016,113903952.05,20251231,241.15,236.05,237.7,238.30000000000004,238.60000000000002,238.00000000000006,238.60000000000002,238.00000000000006,0.5999999999999659,0.25241901556582497,Moderate,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.31666666666666665,60,298729887.54999995,False,False,Lower,True,Risk On,False,Bearish Virgin,7.553571428571431,280.78700000000003,,0.07943262411347064,0.38129412823126146,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
UGROCAP,EQ,UGRO CAPITAL LIMITED,184.0,184.0,174.16,174.93,269793,47928300.29,20251231,182.0,178.21,180.79,180.33333333333334,180.10500000000002,180.56166666666667,180.56166666666667,180.10500000000002,0.45666666666664923,0.25259509191141616,Moderate,Bullish,Below CPR,Cash Only,Diversified,False,False,False,0.5666666666666667,60,29695994.575000003,False,False,Higher,True,Risk On,False,None,4.327857142857141,174.82760000000002,174.4934,0.10551796225999492,1.6139651483621,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
CENTUM,EQ,CENTUM ELECTRONICS LTD,2330.0,2404.0,2308.2,2336.7,11017,25945849.1,20251231,2349.9,2292.6,2330.1,2324.2000000000003,2321.25,2327.1500000000005,2327.1500000000005,2321.25,5.900000000000546,0.2532080168233357,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,False,0.18333333333333332,60,37157261.85,True,True,Lower,True,Risk On,True,None,124.72142857142863,2391.2180000000003,2527.488,0.04730542351526694,0.6982712882542501,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
CEIGALL,EQ,CEIGALL INDIA LIMITED,268.0,271.9,260.0,268.82,815072,217350913.6,20251231,274.3,264.28,268.27,268.95,269.28999999999996,268.61,269.28999999999996,268.61,0.67999999999995,0.2534759756961084,Moderate,Bearish,Inside CPR,Cash Only,Diversified,False,False,False,0.43333333333333335,60,28595117.825,False,False,Higher,True,Risk On,False,None,9.558571428571426,245.38640000000004,252.96540000000002,0.07114033776714469,7.600979822156057,True,True,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
GANESHHOU,EQ,GANESH HOUSING LIMITED,800.8,808.0,800.0,802.5,39553,31759792.35,20251231,806.0,789.5,800.8,798.7666666666668,797.75,799.7833333333335,799.7833333333335,797.75,2.0333333333335304,0.2539127539127785,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,False,0.4,60,27650326.1,False,False,Lower,True,Risk On,False,Bullish Virgin,13.460714285714273,818.516,,0.15105686742727223,1.14862270467038,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
DBCORP,EQ,D.B.CORP LTD,260.6,266.0,260.6,262.7,37217,9802784.55,20251231,262.9,259.3,262.1,261.43333333333334,261.1,261.76666666666665,261.76666666666665,261.1,0.6666666666666288,0.2543558438254974,Moderate,Bullish,Above CPR,Cash Only,Diversified,False,False,False,0.38333333333333336,60,16154145.149999999,False,False,Overlapping,True,Risk On,False,None,8.349999999999994,258.29,263.413,0.07984031936127296,0.606827811622084,True,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
DHANBANK,EQ,DHANLAXMI BANK LIMITED,24.89,25.15,24.25,24.72,587557,14624587.78,20251231,24.94,24.61,24.87,24.80666666666667,24.775,24.83833333333334,24.83833333333334,24.775,0.06333333333333968,0.2546575526069147,Moderate,Bullish,Below CPR,Cash Only,Financial Services,False,False,False,0.5333333333333333,60,15588211.895,False,False,Lower,True,Risk On,False,None,0.4350000000000002,26.0906,25.979200000000002,0.1455938697318153,0.93818251115068,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
SOTL,EQ,SAVITA OIL TECHNOLO. LTD,382.5,404.65,381.8,383.9,39657,15538988.85,20251231,388.0,381.05,386.0,385.01666666666665,384.525,385.5083333333333,385.5083333333333,384.525,0.9833333333333485,0.25474956822107475,Moderate,Bullish,Below CPR,Cash Only,Diversified,False,False,False,0.45,60,6430052.875,False,False,Overlapping,True,Risk On,False,None,11.699999999999985,380.15799999999996,392.9985,0.08404558404558544,2.416619140165313,True,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
HMAAGRO,EQ,HMA AGRO INDUSTRIES LTD,28.71,29.28,28.71,29.04,95679,2782606.07,20251231,29.14,28.5,28.71,28.78333333333333,28.82,28.746666666666663,28.82,28.746666666666663,0.07333333333333769,0.25542784163475335,Moderate,Bearish,Above CPR,Cash Only,Chemicals & Fertilizers,False,False,False,0.38333333333333336,60,6137782.225,False,False,Overlapping,True,Risk On,False,None,0.8414285714285717,30.1006,30.518,0.08715336728919587,0.4533569240475944,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied
