SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
PIRAMALFIN,EQ,PIRAMAL FINANCE LIMITED,1505.0,1530.0,1474.1,1523.5,297241,448825784.9,20251216,1542.0,1499.4,1520.8,1520.7333333333333,1520.7,1520.7666666666667,1520.7666666666667,1520.7,0.06666666666660603,0.004383657724000923,Narrow,Bullish,Above CPR,Cash Only,Financial Services,True,True,False,0.058823529411764705,18,405697475.85,True,True,Lower,False,Risk Off,False,None,65.81428571428572,,,0.0010129513059827268,1.106306574768895,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
SJVN,EQ,SJVN LTD,72.55,72.9,72.0,72.54,2475151,179093099.39,20251216,72.79,72.03,72.42,72.41333333333334,72.41,72.41666666666669,72.41666666666669,72.41,0.006666666666689025,0.009205560158366509,Narrow,Bullish,Above CPR,Cash Only,Power,True,True,False,0.03333333333333333,60,193336093.365,True,True,Inside,True,Risk Off,True,None,1.9192857142857136,82.9922,,0.003473514452312854,0.9263303932178323,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
TRUALT,EQ,TRUALT BIOENERGY LIMITED,413.95,425.3,410.25,422.8,273321,114989924.2,20251216,432.45,403.7,418.15,418.09999999999997,418.075,418.12499999999994,418.12499999999994,418.075,0.049999999999954525,0.011957431543693537,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.06,51,153181449.35,False,False,Higher,True,Risk Off,True,Bullish Virgin,20.646428571428576,452.10400000000004,,0.0024217263449208206,0.7506778705120014,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
REMSONSIND,EQ,REMSONS INDUSTRIES LTD,117.14,118.18,114.3,116.62,72340,8400908.84,20251216,118.51,114.54,116.55,116.53333333333335,116.525,116.54166666666669,116.54166666666669,116.525,0.01666666666667993,0.01430001430002568,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.016666666666666666,60,17847053.16,True,True,Lower,True,Risk Off,True,Bearish Virgin,4.320714285714288,128.1034,,0.0038573868959087265,0.4707168609117316,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
NIVABUPA,EQ,NIVA BUPA HEALTH INS CO L,75.59,78.1,75.4,77.47,5401221,417470162.8,20251216,75.5,74.22,74.88,74.86666666666666,74.86,74.87333333333332,74.87333333333332,74.86,0.013333333333321207,0.01780626780625161,Narrow,Bullish,Above CPR,Cash Only,Financial Services,True,True,False,0.08333333333333333,60,94622020.82499999,True,True,Lower,True,Risk Off,True,None,1.809285714285713,75.9632,,0.007369390709297158,4.411976822732375,True,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
CRIZAC,EQ,CRIZAC LIMITED,278.3,291.75,274.7,288.15,513567,146899794.55,20251216,282.95,275.0,279.05,279.0,278.975,279.025,279.025,278.975,0.049999999999954525,0.017917935853773347,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.03333333333333333,60,139204885.225,False,False,Inside,True,Risk Off,True,None,11.93214285714285,290.179,,0.004190362167012055,1.0552775810458273,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
HCC,EQ,HINDUSTAN CONSTRUCTION CO,17.68,18.44,16.92,17.76,44230485,769449703.15,20251216,17.9,17.55,17.73,17.72666666666667,17.725,17.72833333333334,17.72833333333334,17.725,0.003333333333337407,0.018800526414762587,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.016666666666666666,60,220503271.065,True,True,Lower,True,Risk Off,True,None,1.932142857142857,25.2804,,0.0017252002464592867,3.489516048599485,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
TATACAP,EQ,TATA CAPITAL LIMITED,322.05,329.3,322.0,326.2,2148243,701420216.7,20251216,324.0,321.3,322.75,322.68333333333334,322.65,322.7166666666667,322.7166666666667,322.65,0.06666666666671972,0.02065582235994414,Narrow,Bullish,Above CPR,Cash Only,Financial Services,True,True,False,0.06818181818181818,45,1006433326.45,True,True,Lower,True,Risk Off,True,None,4.785714285714286,,,0.013930348258717555,0.6969365960625776,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
SHK,EQ,S H KELKAR AND CO. LTD.,167.21,168.25,164.8,167.01,255121,42582725.19,20251216,167.99,164.7,166.4,166.36333333333334,166.345,166.3816666666667,166.3816666666667,166.345,0.03666666666669016,0.02203525641027053,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.06666666666666667,60,41673803.66,True,True,Lower,True,Risk Off,True,None,5.113571428571425,195.673,,0.007170461423853369,1.0218103808669718,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
FORCEMOT,EQ,FORCE MOTORS LIMITED,17279.0,17550.0,17227.0,17330.0,25508,443037681.0,20251216,17450.0,17140.0,17301.0,17297.0,17295.0,17299.0,17299.0,17295.0,4.0,0.0231200508641119,Narrow,Bullish,Above CPR,Cash Only,Automobile and Auto Components,True,True,False,0.016666666666666666,60,1042247290.5,True,True,Inside,True,Risk Off,True,None,561.9285714285714,17134.18,,0.007118342443116817,0.42507923507046047,True,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
BLISSGVS,EQ,BLISS GVS PHARMA LTD,143.09,144.65,140.8,143.65,485026,69103258.89,20251216,144.0,141.4,142.76,142.72,142.7,142.74,142.74,142.7,0.040000000000020464,0.028019052956024422,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.05,60,61567661.725,True,True,Lower,True,Risk Off,True,Bearish Virgin,7.940714285714287,156.2706,,0.005037330214988634,1.1223953769538744,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
RPTECH,EQ,RASHI PERIPHERALS LIMITED,343.4,350.05,340.1,349.3,100349,34966372.8,20251216,349.0,340.35,344.85,344.73333333333335,344.675,344.7916666666667,344.7916666666667,344.675,0.11666666666667425,0.0338311343096054,Narrow,Bullish,Above CPR,Cash Only,Information Technology,False,True,False,0.06666666666666667,60,36202175.925,True,True,Higher,True,Risk Off,True,None,8.34642857142857,331.62800000000004,,0.013978034517188188,0.9658638439976588,True,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
ATLASCYCLE,EQ,ATLAS CYCLE (HARYANA) LTD,92.89,93.74,90.0,92.9,2361,215744.63,20251216,94.7,91.0,92.9,92.86666666666667,92.85,92.88333333333335,92.88333333333335,92.85,0.03333333333335986,0.03588087549339059,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.03333333333333333,60,505220.32499999995,True,True,Lower,True,Risk Off,True,None,4.7250000000000005,105.3478,,0.007054673721346001,0.42703078107556347,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
SHREDIGCEM,EQ,SHREE DIGVIJAY CEM CO LTD,90.5,90.5,89.9,90.22,421722,38026134.92,20251216,90.78,89.5,90.19,90.15666666666668,90.14,90.17333333333336,90.17333333333336,90.14,0.03333333333335986,0.03695901245521661,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.11666666666666667,60,19773006.259999998,True,False,Higher,True,Risk Off,True,Bullish Virgin,0.8928571428571439,90.1124,,0.037333333333363,1.9231337116867937,True,False,No setup,0.0,None,Ready,67,"🪝 J-Curve Ready (The Hook): Support defense at Monthly/Weekly CPR level with institutional absorption (1.9x volume). Coiling inside band (₹90.14 - ₹90.17), closed above Central Pivot (₹90.16). Probe long setup ahead of crowd with invalidation below CPR Bottom (₹90.14).",Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
MGEL,EQ,MANGALAM GLOBAL ENT LTD,14.82,15.25,14.7,15.0,945415,14068198.2,20251216,15.14,14.8,14.98,14.973333333333334,14.97,14.976666666666668,14.976666666666668,14.97,0.006666666666667709,0.04450378282154679,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.016666666666666666,60,10135699.415,True,True,Higher,True,Risk Off,True,None,0.7542857142857143,15.033199999999999,,0.008838383838385219,1.3879849454868627,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
GRINFRA,EQ,G R INFRAPROJECTS LIMITED,1019.0,1039.0,1012.1,1037.0,15019,15452325.6,20251216,1040.6,1017.6,1029.8,1029.3333333333333,1029.1,1029.5666666666666,1029.5666666666666,1029.1,0.466666666666697,0.045316242636113516,Narrow,Bullish,Above CPR,Cash Only,Infrastructure,False,True,False,0.08333333333333333,60,14133446.55,True,True,Higher,True,Risk Off,True,None,26.171428571428514,1133.05,,0.017831149927220995,1.0933161663953792,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
MAHSEAMLES,EQ,MAHARASHTRA SEAMLESS LTD,560.85,574.1,558.25,564.85,142505,81005066.9,20251216,565.05,555.85,560.85,560.5833333333334,560.45,560.7166666666667,560.7166666666667,560.45,0.2666666666666515,0.04754687825027217,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.03333333333333333,60,101656525.8,True,True,Higher,True,Risk Off,True,None,16.489285714285725,571.089,,0.016172117536639025,0.796850632682157,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
