SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
NTPCGREEN,EQ,NTPC GREEN ENERGY LIMITED,90.92,91.18,89.56,90.88,1746392,157978325.95,20251211,91.89,90.33,90.77,90.99666666666667,91.11,90.88333333333334,91.11,90.88333333333334,0.22666666666665947,0.24971539789210034,Narrow,Bearish,Below CPR,Cash Only,Power,True,False,True,0.5666666666666667,60,376251752.52,True,False,Higher,True,Risk On,False,None,1.7135714285714303,97.7044,,0.13227733777962605,0.4198739936542954,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
PFIZER,EQ,PFIZER LTD,5057.0,5057.0,4997.0,5007.7,5172,25923788.4,20251211,5127.0,4961.0,5025.2,5037.733333333334,5044.0,5031.466666666667,5044.0,5031.466666666667,12.533333333332848,0.24940964207062105,Narrow,Bearish,Below CPR,Cash Only,Healthcare,True,False,True,0.4666666666666667,60,78890702.75,False,False,Higher,True,Risk On,False,Bullish Virgin,82.27142857142859,5138.52,,0.15234126295073783,0.328603846794862,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
CMSINFO,EQ,CMS INFO SYSTEMS LIMITED,349.0,352.3,347.05,349.75,148668,51765909.95,20251211,354.0,348.3,349.85,350.7166666666667,351.15,350.2833333333334,351.15,350.2833333333334,0.8666666666665606,0.24772521556854668,Narrow,Bearish,Below CPR,Cash Only,Information Technology,False,False,True,0.38333333333333336,60,217556724.425,True,False,Higher,True,Risk On,False,None,7.700000000000005,362.84,,0.11255411255409871,0.23794212790625857,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
ICICIBANK,EQ,ICICI BANK LTD.,1363.7,1366.6,1352.8,1360.0,6734750,9161934313.7,20251211,1379.4,1357.9,1363.6,1366.9666666666665,1368.65,1365.2833333333328,1368.65,1365.2833333333328,3.3666666666672427,0.24689547276820498,Narrow,Bearish,Below CPR,Cash Only,Financial Services,True,False,True,0.6666666666666666,60,14395629318.599998,False,False,Lower,True,Risk On,False,Bearish Virgin,17.114285714285707,1373.256,,0.1967167501391545,0.6364386100065972,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
ARKADE,EQ,ARKADE DEVELOPERS LIMITED,158.5,158.5,139.75,143.11,11305751,1672773051.51,20251211,160.37,155.65,157.43,157.81666666666666,158.01,157.62333333333333,158.01,157.62333333333333,0.38666666666665606,0.24561180630544116,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.38333333333333336,60,62926513.525,False,False,Higher,True,Risk On,False,None,5.667857142857138,166.26,,0.06822096198277491,26.58296094611099,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
BRIGHOTEL,EQ,BRIGADE HOTEL VENTURE LTD,72.05,73.09,72.05,72.61,31607,2289947.11,20251211,73.84,72.15,72.73,72.90666666666668,72.995,72.81833333333336,72.995,72.81833333333336,0.1766666666666481,0.24290755763322988,Narrow,Bearish,Below CPR,Cash Only,Hotels & Tourism,False,False,True,0.5166666666666667,60,10509472.010000002,False,False,Overlapping,True,Risk On,False,None,1.5128571428571402,79.6876,,0.11677683349070243,0.21789363992987118,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
LICI,EQ,LIFE INSURA CORP OF INDIA,857.0,864.0,853.5,858.35,990557,851961541.35,20251211,866.85,857.3,858.95,861.0333333333334,862.075,859.9916666666668,862.075,859.9916666666668,2.0833333333332575,0.24254419155169188,Narrow,Bearish,Below CPR,Cash Only,Financial Services,True,False,True,0.5666666666666667,60,962607454.95,False,False,Higher,True,Risk On,False,None,13.27500000000001,895.6390000000001,,0.1569365976145579,0.8850560391663005,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
ARROWGREEN,EQ,ARROW GREENTECH LIMITED,531.35,540.0,511.6,526.2,21434,11225530.45,20251211,551.3,515.25,531.35,532.6333333333333,533.275,531.9916666666667,533.275,531.9916666666667,1.283333333333303,0.24152316426711262,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.21666666666666667,60,11152908.1,True,True,Higher,True,Risk On,True,None,23.592857142857145,561.293,,0.05439499444948907,1.0065115169379006,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
TRIDENT,EQ,TRIDENT LIMITED,27.5,27.95,27.45,27.69,2497625,69238282.25,20251211,28.0,27.52,27.66,27.726666666666663,27.759999999999998,27.693333333333328,27.759999999999998,27.693333333333328,0.06666666666666998,0.24102193299591462,Narrow,Bearish,Below CPR,Cash Only,Textiles,True,False,True,0.5333333333333333,60,94057794.00999999,False,False,Higher,True,Risk On,False,None,0.5892857142857141,28.242000000000004,,0.1131313131313188,0.736124879163536,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
SYMPHONY,EQ,SYMPHONY LIMITED,878.0,879.45,866.7,872.1,27510,23943660.6,20251211,893.0,875.75,881.2,883.3166666666666,884.375,882.2583333333332,884.375,882.2583333333332,2.116666666666788,0.24020275382056147,Narrow,Bearish,Below CPR,Cash Only,Diversified,False,False,True,0.4166666666666667,60,38811927.9,True,False,Inside,True,Risk On,False,None,17.56785714285716,892.317,,0.12048519346751373,0.6169150025654871,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
