SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
STARHEALTH,EQ,STAR HEALTH & AL INS CO L,464.05,464.05,457.3,461.7,430736,198453692.1,20251217,467.6,455.25,461.45,461.43333333333334,461.425,461.44166666666666,461.44166666666666,461.425,0.01666666666665151,0.003611803373421066,Narrow,Bullish,Above CPR,Cash Only,Financial Services,True,True,False,0.016666666666666666,60,188274455.5,True,True,Lower,True,Risk Off,True,Bearish Virgin,11.26071428571428,485.66200000000003,,0.0014800718892047017,1.0540659462961506,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
TDPOWERSYS,EQ,TD POWER SYSTEMS LTD.,689.0,725.0,683.1,716.8,1135091,808387869.15,20251217,695.0,683.2,689.15,689.1166666666667,689.1,689.1333333333333,689.1333333333333,689.1,0.03333333333330302,0.0048368763452518344,Narrow,Bullish,Above CPR,Cash Only,Power & Utilities,False,True,False,0.016666666666666666,60,551742505.65,True,True,Lower,True,Risk Off,True,None,30.27142857142857,714.7130000000001,,0.0011011483404111428,1.4651542356658742,True,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
GOLDTECH,EQ,AION-TECH SOLUTIONS LTD,52.28,53.0,51.41,52.1,15484,808748.98,20251217,52.7,51.3,52.01,52.00333333333333,52.0,52.00666666666666,52.00666666666666,52.0,0.006666666666660603,0.012818047811306677,Narrow,Bullish,Above CPR,Cash Only,Information Technology,False,True,False,0.03333333333333333,60,1713436.975,True,True,Higher,True,Risk Off,True,None,3.1792857142857147,56.6914,,0.0020969070620815195,0.47200392649399897,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
MAGNUM,EQ,MAGNUM VENTURES LTD.,22.71,24.08,22.71,23.72,57246,1357973.62,20251217,23.75,22.2,22.98,22.97666666666667,22.975,22.97833333333334,22.97833333333334,22.975,0.003333333333337407,0.014505366985802468,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.016666666666666666,60,1071440.47,True,True,Higher,True,Risk Off,True,None,2.358571428571428,23.8662,,0.0014132848778535346,1.2674279701232494,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
SKFINDIA,EQ,SKF INDIA LTD,1798.3,1809.8,1785.0,1802.0,89023,160252248.8,20251217,1803.4,1778.0,1791.2,1790.8666666666668,1790.7,1791.0333333333335,1791.0333333333335,1790.7,0.3333333333334849,0.01860949828793462,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.06666666666666667,60,70796001.1,True,True,Lower,True,Risk Off,True,None,43.25714285714288,2926.584,,0.007705856450906186,2.2635776923846627,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
BALPHARMA,EQ,BAL PHARMA LTD.,73.0,75.09,72.25,73.71,4524,334042.1,20251217,74.91,72.0,73.48,73.46333333333332,73.455,73.47166666666665,73.47166666666665,73.455,0.01666666666665151,0.02268190890943319,Narrow,Bullish,Above CPR,Cash Only,Healthcare & Pharma,False,True,False,0.016666666666666666,60,724461.615,True,True,Inside,True,Risk Off,True,None,3.372142857142857,78.6808,,0.00494245569441053,0.4610901296682226,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
ATALREAL,EQ,ATAL REALTECH LIMITED,25.25,25.49,24.98,25.25,3937005,99383658.13,20251217,25.54,24.68,25.12,25.113333333333333,25.11,25.116666666666667,25.116666666666667,25.11,0.006666666666667709,0.026539278131638967,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.03389830508474576,60,74411569.43,True,True,Higher,True,Risk Off,True,Bullish Virgin,0.7928571428571427,23.982599999999998,,0.008408408408409724,1.335594167564112,True,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
BALKRISIND,EQ,BALKRISHNA IND. LTD,2373.0,2418.8,2370.0,2396.6,98368,236045720.4,20251217,2396.8,2355.4,2377.1,2376.433333333334,2376.1000000000004,2376.7666666666673,2376.7666666666673,2376.1000000000004,0.6666666666669698,0.028045377420679394,Narrow,Bullish,Above CPR,Cash Only,Automobile and Auto Components,True,True,False,0.06666666666666667,60,243647308.0,True,True,Higher,True,Risk Off,True,None,54.16428571428576,2321.568,,0.012308233328943123,0.9688008553741132,True,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
BEDMUTHA,EQ,BEDMUTHA INDUST LTD,103.95,108.0,100.0,106.09,20885,2154497.57,20251217,105.0,102.77,103.93,103.89999999999999,103.88499999999999,103.91499999999999,103.91499999999999,103.88499999999999,0.030000000000001137,0.02886558260367664,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.03333333333333333,60,809707.95,True,True,Higher,True,Risk Off,True,None,5.80357142857143,118.19,,0.005169230769230964,2.660832921302057,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
PATELENG,EQ,PATEL ENGINEERING LTD.,29.5,31.7,29.3,30.75,27077126,832303528.27,20251217,29.4,28.75,29.09,29.08,29.075,29.084999999999997,29.084999999999997,29.075,0.00999999999999801,0.034376074252313545,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.03333333333333333,60,70676052.685,True,True,Lower,True,Risk Off,True,None,1.5828571428571423,34.9354,,0.006317689530684666,11.776315974797567,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
