SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
AKI,EQ,AKI INDIA LIMITED,7.48,7.63,7.15,7.41,76425,560601.21,20251211,8.4,7.19,7.31,7.633333333333333,7.795,7.471666666666666,7.795,7.471666666666666,0.32333333333333414,4.423164614683094,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,42,356551.48,False,False,Lower,True,Risk On,False,Bearish Virgin,0.5514285714285713,,,0.5863557858376528,1.5722868686451672,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
HUBTOWN,EQ,HUBTOWN LIMITED,235.0,247.7,217.95,228.8,8326928,1928794577.8,20251211,284.0,249.35,251.7,261.68333333333334,266.675,256.69166666666666,266.675,256.69166666666666,9.983333333333348,3.9663620712488474,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,1.0,60,149458019.05,False,False,Lower,True,Risk On,False,Bearish Virgin,15.785714285714288,307.006,,0.6324283559577686,12.905259885417971,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
FLEXITUFF,EQ,FLEXITUFF VENTURES INT L,13.88,15.25,13.82,14.25,47044,672807.83,20251211,15.93,14.54,14.54,15.003333333333332,15.235,14.771666666666665,15.235,14.771666666666665,0.4633333333333347,3.1866116460339393,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.9666666666666667,60,236068.54499999998,False,False,Overlapping,True,Risk On,False,None,1.0114285714285713,18.3386,,0.4580979284369129,2.850052852234083,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
JAIPURKURT,EQ,NANDANI CREATION LIMITED,29.0,29.73,28.81,28.93,11331,330634.12,20251211,31.88,28.45,28.96,29.763333333333332,30.165,29.361666666666665,30.165,29.361666666666665,0.8033333333333346,2.773941068139967,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.9833333333333333,60,328325.375,False,False,Lower,True,Risk On,False,Bearish Virgin,1.9235714285714285,34.32,,0.417625943804927,1.007031881102702,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
FILATFASH,EQ,FILATEX FASHIONS LIMITED,0.4,0.41,0.37,0.38,79755971,31079402.86,20251211,0.44,0.39,0.4,0.41,0.41500000000000004,0.4049999999999999,0.41500000000000004,0.4049999999999999,0.01000000000000012,2.50000000000003,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.9666666666666667,60,24167151.53,False,False,Outside,True,Risk On,False,None,0.03857142857142857,0.4596,,0.2592592592592624,1.2860184544885005,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
HILINFRA,EQ,HIGHWAY INFRASTRUCTURE L,64.88,64.99,60.73,61.51,635972,39845810.17,20251211,70.8,63.1,64.85,66.25,66.95,65.55,66.95,65.55,1.4000000000000057,2.158828064764851,Wide,Bearish,Below CPR,Cash Only,Real Estate & Infra,False,False,False,1.0,60,19248516.965,False,False,Higher,True,Risk On,False,None,3.332857142857144,72.8242,,0.4200600085726548,2.0700716965599226,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
KRITINUT,EQ,KRITI NUTRIENTS LIMITED,69.78,69.78,66.5,67.22,28002,1886460.78,20251211,71.89,67.1,67.34,68.77666666666667,69.495,68.05833333333334,69.495,68.05833333333334,1.4366666666666674,2.1334521334521344,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.9833333333333333,60,1581610.615,False,False,Overlapping,True,Risk On,False,None,3.3178571428571453,85.2282,,0.43301040545389297,1.1927466609725554,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
SADBHAV,EQ,SADBHAV ENGINEERING LTD,10.29,10.32,9.83,9.98,850418,8477707.98,20251211,10.89,10.1,10.17,10.386666666666668,10.495000000000001,10.278333333333336,10.495000000000001,10.278333333333336,0.216666666666665,2.130449033103884,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.9666666666666667,60,2668912.5949999997,False,False,Lower,True,Risk On,False,Bearish Virgin,0.7464285714285717,11.4876,,0.29027113237639324,3.1764652000527582,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
SPMLINFRA,EQ,SPML INFRA LIMITED,172.11,174.01,169.32,173.14,221395,38129646.94,20251211,183.0,171.0,171.86,175.28666666666666,177.0,173.57333333333332,177.0,173.57333333333332,3.4266666666666765,1.993870980255252,Wide,Bearish,Below CPR,Cash Only,Real Estate & Infra,False,False,False,0.9833333333333333,60,37823646.099999994,False,False,Lower,True,Risk On,False,Bearish Virgin,11.343571428571426,215.14359999999996,,0.30208005373297325,1.0080901994268607,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
APOLLO,EQ,APOLLO MICRO SYSTEMS LTD,232.75,232.75,219.65,224.8,4560764,1021394944.25,20251211,246.0,230.0,231.2,235.73333333333335,238.0,233.4666666666667,238.0,233.4666666666667,4.533333333333303,1.9607843137254772,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.95,60,992065541.325,False,False,Lower,True,Risk On,False,Bearish Virgin,11.346428571428564,284.123,,0.3995383485468447,1.0295639770794052,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
KAYA,EQ,KAYA LIMITED,359.45,362.25,337.05,344.45,8936,3076283.4,20251211,365.0,341.1,343.0,349.7,353.05,346.34999999999997,353.05,346.34999999999997,6.7000000000000455,1.9533527696793136,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.9444444444444444,19,2712064.95,False,False,Lower,False,Risk On,False,None,18.8,,,0.3563829787234067,1.1342956222342684,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
FABTECH,EQ,FABTECH TECHNOLOGIES LTD,254.95,256.95,240.06,241.48,1823033,449562315.53,20251211,254.0,234.58,251.57,246.7166666666667,244.29000000000002,249.14333333333337,249.14333333333337,244.29000000000002,4.853333333333353,1.9292178452650763,Wide,Bullish,Below CPR,Cash Only,Information Technology,False,False,False,0.8235294117647058,35,310808368.33,False,False,Higher,True,Risk On,False,Bullish Virgin,14.592142857142859,,,0.332599083002922,1.4464292513922223,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
MAGNUM,EQ,MAGNUM VENTURES LTD.,23.21,23.67,22.0,22.77,231438,5282149.07,20251211,24.84,23.2,23.36,23.8,24.02,23.580000000000002,24.02,23.580000000000002,0.4399999999999977,1.8835616438356066,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.9166666666666666,60,1128573.58,False,False,Lower,True,Risk On,False,Bearish Virgin,2.5828571428571427,24.0334,,0.17035398230088408,4.680376329561073,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
BLISSGVS,EQ,BLISS GVS PHARMA LTD,147.0,150.0,145.38,146.77,1090271,160856942.8,20251211,160.0,148.26,150.0,152.75333333333333,154.13,151.37666666666667,154.13,151.37666666666667,2.7533333333333303,1.8355555555555534,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.9333333333333333,60,51708623.855000004,False,False,Lower,True,Risk On,False,Bearish Virgin,9.322142857142856,156.79139999999998,,0.2953541235665208,3.110833953946849,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
DCMFINSERV,EQ,DCM FINANCIAL SERVICES LT,5.25,5.45,5.17,5.3,14318,75532.67,20251211,5.61,5.22,5.27,5.366666666666667,5.415,5.318333333333334,5.415,5.318333333333334,0.09666666666666579,1.8342820999367324,Wide,Bearish,Below CPR,Cash Only,Financial Services,False,False,False,0.9333333333333333,60,68741.88500000001,False,False,Higher,True,Risk On,False,None,0.3407142857142857,5.4716,,0.28371767994409247,1.098786714970065,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
ALPA,EQ,ALPA LABORATORIES LTD,80.96,82.0,79.83,80.59,17878,1442224.09,20251211,86.0,80.26,80.95,82.40333333333332,83.13,81.67666666666665,83.13,81.67666666666665,1.4533333333333474,1.7953469219683105,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.9666666666666667,60,1439572.145,False,False,Overlapping,True,Risk On,False,None,5.137857142857142,85.24,,0.2828676027619473,1.001842175822317,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
RPOWER,EQ,RELIANCE POWER LTD.,33.98,34.2,32.4,33.54,58073861,1944260506.21,20251211,36.04,33.75,33.98,34.589999999999996,34.894999999999996,34.285,34.894999999999996,34.285,0.6099999999999994,1.795173631547968,Wide,Bearish,Below CPR,Cash Only,Power,True,False,False,0.9833333333333333,60,1082298878.365,False,False,Lower,True,Risk On,False,Bearish Virgin,1.6014285714285716,41.831,,0.38090990187332696,1.7964173714631788,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
EMAMIREAL,EQ,EMAMI REALTY LIMITED,82.3,85.32,78.6,79.93,20047,1642607.23,20251211,88.02,81.26,82.51,83.93,84.64,83.22000000000001,84.64,83.22000000000001,1.4199999999999875,1.7210035147254725,Wide,Bearish,Below CPR,Cash Only,Diversified,False,False,False,0.9,60,1454677.885,False,False,Overlapping,True,Risk On,False,None,4.423571428571426,92.4804,,0.32100758921362565,1.129189662493563,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed
